poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.869 5 546109679 546116788 0.76 0.74 20 0 Inf 0.1542 0
0.877 5 547118727 547121124.5 0.78 0.75 328 0.0364997097560976 0.0956250337039098 0.2103 2082722.38265892
0.878 5 547238426 547242913 0.79 0.75 612 0.00210307446078431 1.0480165371337 0.2283 110542.67862204
0.879 5 547429197 547432933 0.79 0.75 278 0.0286311 0.0235944829224165 0.3868 888245.087900724
0.88 5 547486267 547494224 0.79 0.75 443 0.00446429 0 0.1182 453227.411167513
0.881 5 547585568 547588555 0.79 0.76 475 0.0123361 0.0318971149715064 0.0961 1540407.90842872
0.889 5 548707243 548712580 0.82 0.76 750 0.00235479 0.343785220762786 0.1081 261401.295097132
0.891 5 548944998 549006264 0.82 0.76 285 0.0116249 0.0549701932919853 0.1026 1359637.42690058
0.894 5 549259291 549262072 0.82 0.77 420 0.00303862 0.288452981945752 0.1171 311387.190435525
0.895 5 549450631.5 549456029.5 0.825 0.77 975 0.00383296767179487 0.0496031583994736 0.1108 415122.852540961
0.896 5 549534196 549538914.333333 0.83 0.77 808 0.00534971579207921 0.0431743561023261 0.121233333333333 529529.195806575
0.899 5 549901470 549904211 0.83 0.77 138 0.00627943 0 0.1932 390026.708074534
0.909 5 551136640 551144264 0.84 0.77 255 0 NA 0.1433 0
0.914 5 551809301 551811929 0.84 0.78 237 0.00538801 0 0.143 452140.699300699
0.915 5 551933414.5 551937504 0.84 0.78 736 0.00577750641304348 0.0444991453831472 0.06745 1027873.63908854
0.92 5 552508987 552512905 0.83 0.78 326 0.0075188 0.152000319199872 0.1563 577259.117082534
0.924 5 552955410.333333 552961918.333333 0.83 0.78 1002 0.00283724749500998 0.0630343923014222 0.102666666666667 331626.330585582
0.926 5 553172274 553176104.5 0.83 0.78 442 0.00346363819004525 0 0.12805 324589.287626263
0.928 5 553411971 553422020 0.84 0.79 646 0 NA 0.1394 0
0.929 5 553578811 553587345 0.85 0.79 542 0.00237655 0 0.1064 268031.954887218
0.935 5 554224567 554228597 0.89 0.8 328 0.0115483 0.406208706043314 0.2056 674025.291828794
0.936 5 554326124 554457926 0.89 0.81 206 0.0164637 0.126761299100445 0.1889 1045867.65484383
0.937 5 554456268 554460644.75 0.9 0.81 988 0.00400204448380567 0.478522858742784 0.1307 367440.962552931
0.939 5 554676151 554680375.5 0.91 0.81 418 0.0114266523923445 0.0521414002146036 0.1118 1226474.31760406
0.94 5 554853082 554856165 0.91 0.82 255 0.0035057 0 0.047 895072.340425532
0.941 5 554917233 554925472 0.91 0.82 473 0.00916988 0 0.0813 1353487.82287823
0.943 5 555115763 555118737 0.92 0.82 403 0.00212427 0 0.1477 172587.948544347
0.948 5 555722527 555729774 0.94 0.83 1135 0.0103093 0.12650131434724 0.0714 1732655.46218487
0.95 5 555846348 555849363 0.94 0.83 206 0.0029831 0 0.1771 202129.87012987
0.952 5 556110329 556112439 0.94 0.84 73 0 NA 0.1101 0
0.954 5 556304713 556308021 0.94 0.84 495 0.00928071111111111 0 0.07755 1436086.82570385
0.955 5 556452246 556456896 0.94 0.84 421 0.00434853 0.23772861173776 0.0836 624190.909090909
0.957 5 556599467 556603387 0.94 0.84 392 0.0164128 0.094241689413141 0.1522 1294044.67805519
0.96 5 556982283 557018200 0.94 0.85 218 0.00403599 0.207228709684613 0.1383 350194.360086768
0.969 5 557883399.5 557889908 0.93 0.85 694 0.0202931514409222 0.248074299934708 0.14805 1644834.96988224
0.978 5 558873279 558879295 0.89 0.86 343 0 NA 0.1177 0
0.98 5 559082744 559087277 0.88 0.86 79 0.0537394 0.0578422907587357 0.3495 1845129.61373391
0.981 5 559199963 559204208 0.88 0.86 552 0.0168137 0.0270444934785324 0.1902 1060801.26182965
1.002 5 561600789 561603776 0.91 0.86 153 0 NA 0.2197 0
1.003 5 561726956 561733265 0.91 0.86 135 0.00991872 0.135626371144664 0.1256 947648.407643312
1.005 5 561954334 561958001 0.9 0.86 235 0.00511982 0 0.1804 340564.523281596
1.008 5 562277091 562279749 0.9 0.85 254 0 NA 0.1743 0
1.012 5 562729113 562732694 0.89 0.85 258 0.00235911 0 0.1852 152858.099352052
1.013 5 562815915 562821831 0.89 0.85 489 0.00134771 0 0.1546 104608.796895213
1.017 5 563307375 563312458 0.88 0.84 133 0 NA 0.1339 0
1.019 5 563474725 563478591 0.87 0.84 211 0 NA 0.1046 0
1.021 5 563754494 563764139 0.87 0.84 1234 0.00052677 1.12668527061146 0.0778 81249.8714652956
1.032 5 564901272 564905526 0.86 0.85 644 0.00312636 0 0.0975 384782.769230769
1.034 5 565156283 565160153 0.86 0.85 260 0.00756303 0.185791937887328 0.1589 571153.933291378
1.036 5 565440007 565447697 0.86 0.85 583 0.00104785 0.305224030156988 0.0669 187955.156950673
1.039 5 565803189 565885441 0.86 0.86 184 0.0208776 0 0.2012 1245184.89065606
1.04 5 565886213 565891313 0.86 0.86 625 0.00483715 0 0.1179 492330.788804071
1.041 5 565942233.5 565947962.5 0.86 0.86 1304 0.00478346073619632 0.099461278323405 0.11015 521121.460139408
1.051 5 567244011 567249731 0.85 0.86 10 0 NA 0.2114 0
1.055 5 567662830 567665754 0.85 0.86 143 0.0169173 0.0450999864044499 0.1946 1043204.52209661
1.057 5 567886544.5 567890929.5 0.85 0.87 482 0.0145998771784232 0.0269271454679435 0.10725 1633552.69129211
1.058 5 568044827 568051165 0.85 0.87 248 0.0195578 0 0.1655 1418088.21752266
1.059 5 568196281 568199026 0.85 0.87 116 0 Inf 0.0896 0
1.06 5 568303938 568307955 0.85 0.87 408 0.00812845745098039 0.0567394271778117 0.1021 955352.491790056
1.061 5 568438145.5 568443096 0.85 0.87 482 0.0216990039834025 0.114760266756111 0.206 1264019.64951859
1.062 5 568575759 568581220 0.84 0.87 401 0.0240895 0 0.3445 839111.75616836
1.066 5 569018870 569028269 0.84 0.87 17 0 NA 0.2254 0
1.069 5 569491226 569493946 0.84 0.87 253 0.00239872 0.410492262540021 0.1792 160628.571428571
1.074 5 570066568.5 570071129.5 0.84 0.87 889 0.0144885541732283 0.0144213277928353 0.14725 1180731.07014425
1.078 5 570641227 570653065 0.84 0.87 144 0.0121796 0.277477913888798 0.3257 448741.786920479
1.081 5 570952694.5 570959719 0.84 0.87 583 0.00418154754716981 0.0746367170554623 0.1979 253555.182243748
1.082 5 571039602 571043291 0.84 0.87 370 0.00215227 0.235790583895143 0.1843 140136.950623983
1.094 5 572440690 572443155 0.83 0.87 133 0 NA 0.1708 0
1.095 5 572518347 572521870.5 0.83 0.87 545 0.00721315168807339 0.154016600365458 0.21715 398608.428537328
1.109 5 573946893 573974479 0.83 0.87 474 0.00272397 0.142083062588795 0.1489 219527.468099396
1.113 5 574398436 574403416 0.83 0.87 45 0 NA 0.2156 0
1.114 5 574614503 574619304 0.83 0.87 98 0.0194315 0.193610889535033 0.1375 1695840
1.118 5 575083769 575093274 0.83 0.87 63 0.0103687 0 0.1509 824548.707753479
1.128 5 576340941 576346950 0.83 0.86 563 0.00511257 0.379378668653926 0.1903 322390.120861797
1.132 5 576898728 576903491 0.83 0.86 103 0.0181941 0.0988342374725873 0.1254 1741062.20095694
1.134 5 577087329 577091335 0.83 0.86 334 0.0445971 0.0688804877447188 0.1447 3698446.44091223
1.137 5 577486266 577491906 0.83 0.85 77 0 Inf 0.0786 0
1.139 5 577772092 577777319 0.82 0.85 398 0.0176757 0.198704436033651 0.1281 1655803.27868852
1.149 5 579066160 579069438 0.81 0.84 60 0.0119048 0 0.1898 752674.394099052
1.15 5 579196343 579199478 0.81 0.84 223 0.00901202 0 0.0838 1290504.05727924
1.158 5 580319467 580323051 0.8 0.83 258 0.00243737 0.391938852123395 0.0872 335417.889908257
1.159 5 580434019 580436681 0.8 0.83 122 0.00929992 0.168289619695653 0.3913 285200.715563506
1.163 5 580901950 580905537 0.8 0.83 198 0.0125436 0.074708217736535 0.1045 1440413.39712919
1.167 5 581316692.5 581321067.5 0.8 0.83 549 0.0220063475409836 0.0448529045866945 0.2038 1295761.38612269
1.168 5 581474066 581484374 0.8 0.82 306 0.0177416 0.13332224827524 0.1099 1937208.37124659
1.171 5 581763072 581775930 0.8 0.82 1619 0.00642807 0.316626919121914 0.1054 731848.576850095
1.174 5 582140438 582143493 0.8 0.82 648 0.0186409853395062 0.0872620868070105 0.1338 1671837.25017993
1.175 5 582289388 582293361 0.8 0.82 614 0.0269553 0.0110880606040371 0.1557 2077479.76878613
1.178 5 582640147 582645131 0.8 0.81 458 0.0429929 0.0753519767217378 0.1749 2949770.15437393
1.18 5 582884521 582890083 0.8 0.81 598 0.0309387 0.0532394703074143 0.1005 3694173.13432836
1.182 5 583135948 583141298 0.8 0.81 1204 0.00285476 0.249199932743908 0.0997 343602.006018054
1.184 5 583318497 583323316 0.8 0.81 412 0.0124067 0 0.0828 1798072.46376812
1.194 5 584640677 584644182 0.81 0.79 390 0.00485909 0 0.1035 563372.753623188
1.198 5 585110919 585256832 0.81 0.78 112 0.00610066 0 0.1038 705278.612716763
1.2 5 585264032 585268805 0.82 0.78 221 0.0276498 0.0704771824750993 0.1705 1946026.97947214
1.204 5 585768791 585771108 0.83 0.78 44 0.0406015 0.0613694075342044 0.261 1866735.63218391
1.205 5 585870910 585876397 0.84 0.78 637 0.00867423 0.067389036260279 0.095 1095692.21052632
1.215 5 587046085 587051488 0.9 0.77 267 0.0159716 0 0.1234 1553153.97082658
1.216 5 587153755 587156196 0.9 0.77 191 0.028292 0 0.2864 1185418.99441341
1.217 5 587295964 587302623 0.9 0.77 385 0.0158882 0.0603281051346282 0.1835 1039010.35422343
1.219 5 587471264 587473470 0.9 0.77 45 0.0188383 0 0.1614 1400617.10037175
1.221 5 587707585.5 587717817 0.89 0.77 1848 0.00397266139069264 0.178300785403812 0.14055 339181.335384644
1.223 5 587935588.666667 587940283.666667 0.88 0.77 1039 0.0124664627430221 0.070696405165292 0.113366666666667 1319590.29329255
1.226 5 588325973 588336533 0.86 0.76 133 0 NA 0.1473 0
1.228 5 588523118 588527407.5 0.85 0.76 612 0.0189403911764706 0.127373510671949 0.11895 1910758.25235517
1.23 5 588763005 588849797 0.82 0.76 202 0.00315126 0 0.0905 417846.629834254
1.232 5 588986029 588992314 0.82 0.75 438 0.00140438 0.604991526509919 0.1501 112275.549633578
1.233 5 589146160 589149501 0.84 0.75 203 0 NA 0.215 0
1.235 5 589369537 589374168 0.85 0.75 286 0.0115104 0.166261815401724 0.14 986605.714285714
1.236 5 589511006 589521230 0.85 0.75 876 0.00403678 0 0.0952 508837.81512605
1.237 5 589575141 589583643 0.85 0.74 1161 0.0027999 0 0.1135 296024.669603524
1.238 5 589775175 589782455 0.83 0.74 467 0 NA 0.0643 0
1.239 5 589900676 589905713 0.81 0.74 392 0.00814259 0.0576592951382791 0.1694 576806.847697757
1.242 5 590264598.5 590271573.5 0.71 0.74 577 0.019432013864818 0.0495982259438587 0.127 1836095.79825052
1.244 5 590535514 590541778 0.64 0.74 331 0.00354435 0 0.1161 366341.085271318
1.245 5 590651928 590654989 0.62 0.74 302 0.0155575 0.0386270930419412 0.1678 1112574.49344458
1.249 5 591251874.333333 591258370.666667 0.613333333333333 0.74 461 0.00634487917570499 0.0651201561660414 0.0819 929652.626476921
1.25 5 591512035 591516730.5 0.655 0.74 593 0.0316696347386172 0.0907629650020804 0.1941 1957937.23268113
1.251 5 591687484 591697339 0.68 0.74 1477 0.0196578 0.130238887362777 0.1289 1830051.20248254
1.252 5 591826887 591831315 0.67 0.74 367 0 Inf 0.1229 0
1.253 5 591939827 591946039 0.66 0.74 65 0.0120724 0 0.2289 632891.21887287
1.254 5 592332253 592339772 0.63 0.73 338 0.00369458 0 0.1202 368843.261231281
1.255 5 592509598 592517514.5 0.615 0.73 995 0.00937417246231156 0.119295459471365 0.2333 482169.179373076
1.261 5 593549737 593562646 0.6 0.72 939 0.0119389 0.0650677198066824 0.1163 1231872.74290628
1.262 5 593599610 593603437 0.6 0.72 141 0.00258621 0 0.14 221675.142857143
1.269 5 594594409 594601121 0.65 0.7 353 0 NA 0.0546 0
1.272 5 594976587 594980029 0.69 0.69 288 0.0224516 0.0286294517985355 0.0818 3293633.25183374
1.273 5 595210658 595216440.5 0.71 0.67 1095 0.00598999921461187 0.222758642116226 0.12465 576654.557363357
1.275 5 595413474 595419236 0.73 0.66 189 0 NA 0.1176 0
1.276 5 595520708 595539223 0.73 0.65 2331 0.000273338 0.289012504664555 0.0806 40695.4838709677
1.28 5 596127888 596132673 0.76 0.62 265 0.00926641 0 0.3973 279881.500125849
1.281 5 596228257 596234079 0.76 0.62 703 0.000880357553342816 0.896625726040189 0.15545 67959.412287641
1.284 5 596683267 596687429 0.76 0.6 285 0.00216359 0.301534948858148 0.0524 495478.625954198
1.286 5 596965768 596980575 0.75 0.59 1255 0.00210406 0.644382764750055 0.1187 212710.362257793
1.287 5 597034477.5 597183866.5 0.75 0.59 1558 0.00700949266238768 0.0500989085627256 0.08635 974104.365357871
1.288 5 597141755 597147544 0.75 0.59 287 0.00232498 0 0.0826 337769.491525424
1.289 5 597312866 597317704 0.74 0.58 599 0.00541924 0.22569769930839 0.0884 735643.438914027
1.29 5 597474346 597478238 0.73 0.58 227 0.00256502 0.325117153082627 0.1502 204928.362183755
1.293 5 597828242 597838909 0.7 0.58 543 0.00482444 0.139492459228429 0.0584 991323.287671233
1.294 5 597954326 597964781 0.69 0.58 231 0 NA 0.2632 0
1.296 5 598229812 598234856 0.66 0.57 531 0 NA 0.1172 0
1.298 5 598558008 598568086 0.67 0.58 881 0.00146562 0.426228490331737 0.1153 152536.339982654
1.301 5 599085656 599133086 0.68 0.58 207 0 NA 0.1078 0
1.303 5 599329821 599336332 0.67 0.59 86 0 Inf 0.1215 0
1.307 5 600016637 600018091 0.64 0.61 12 0 NA 0.1981 0
1.308 5 600091098.666667 600097002 0.636666666666667 0.61 1027 0.00184367643622201 0 0.103166666666667 214450.247831962
1.311 5 600548158 600551090 0.59 0.62 225 0.00566394 0 0.0963 705786.91588785
1.315 5 601268816 601275252 0.505 0.61 1086 0.00674867241252302 0.0496236123510461 0.1462 553926.600207088
1.316 5 601523857 601527564 0.48 0.61 362 0 Inf 0.27015 0
1.319 5 602262156 602279742 0.43 0.6 279 0.0482789 0.163735917761175 0.1632 3549919.11764706
1.322 5 602986104.333333 602990720.666667 0.42 0.59 366 0.00165980857923497 0 0.176733333333333 112699.186820934
1.325 5 603610196 603615400 0.43 0.59 585 0.00709802076923077 0.10290454268081 0.09305 915381.507047493
1.328 5 604269460 604274712 0.47 0.59 277 0.00496415 0 0.0833 715123.649459784
1.33 5 604619530 604628104 0.5 0.6 573 0 Inf 0.0776 0
1.331 5 604835220 604840657 0.52 0.6 220 0 NA 0.0534 0
1.332 5 605102179 605108564 0.55 0.6 327 0.00615174 0 0.11 671098.909090909
1.334 5 605377291 605379955.333333 0.586666666666667 0.61 647 0.0188748522411128 0.0617905985388473 0.1554 1457517.54757628
1.335 5 605592557 605596450 0.56 0.61 688 0.00123641 0.577048066579856 0.1389 106817.278617711
1.339 5 606286190.5 606292017.5 0.58 0.62 301 0.00452083797342193 0.133412878362457 0.1497 362391.821516788
1.344 5 607077654.5 607080920 0.66 0.64 154 0.00812385467532468 0 0.18015 541139.362219795
1.345 5 607255067 607257793 0.67 0.65 22 0 NA 0.0888 0
1.352 5 608243737 608250870 0.7 0.66 165 0 NA 0.0761 0
1.355 5 608736032 608925963 0.71 0.66 659 0.00868698 0.128042196482552 0.1983 525687.140695915
1.356 5 608904205 608908055 0.71 0.66 706 0.00946197 0.329308801444097 0.1663 682763.920625376
1.357 5 608994107 608998432 0.71 0.66 211 0.0116071 0 0.0331 4208012.08459215
1.358 5 609070747 609074162 0.71 0.66 203 0.0131447 0 0.1485 1062197.97979798
1.361 5 609504790 609510919.5 0.815 0.65 868 0.0118706679723502 0.0787587832914803 0.18525 768950.152055075
1.362 5 609582352 609588502 0.83 0.65 31 0 NA 0.2461 0
1.365 5 610011902 610017237 0.86 0.63 629 0.0137832 0.0633524870857275 0.1409 1173870.83037615
1.37 5 610623366 610626183 0.74 0.61 156 0.0164349 0 0.0848 2325693.39622641
1.371 5 610689744 610695808 0.72 0.61 450 0.0111491 0 0.1189 1125224.55845248
1.375 5 611257784 611259984 0.76 0.61 163 0.019536 0 0.5219 449189.499904196
1.381 5 611996487 612000071 0.79 0.61 144 0.00459594 0 0.1586 347738.209331652
1.383 5 612232645 612237716 0.8 0.61 225 0.0105332 0.0794293282193445 0.1469 860438.393464942
1.386 5 612627123 612636456 0.79 0.61 159 0.0188976 0 0.1193 1900848.28164292
1.388 5 612888182 612890622 0.78 0.61 105 0 NA 0.3602 0
1.389 5 612995210 612998952 0.77 0.61 150 0.0390244 0.0421377394655651 0.2008 2332135.45816733
1.391 5 613222910 613227066 0.76 0.61 264 0 NA 0.0649 0
1.399 5 614507536 614513018 0.61 0.61 513 0.00347373 0.305887331485176 0.0886 470482.618510158
1.4 5 614686884 614690193 0.58 0.61 167 0 NA 0.0901 0
1.401 5 614776780 614872287 0.57 0.61 79 0 NA 0.1234 0
1.402 5 614930810.5 614935865.5 0.56 0.6 367 0.0407531664850136 0 0.14115 3464668.77662177
1.403 5 615132542 615137783.5 0.53 0.6 584 0.0296530321917808 0.010524545677569 0.1987 1790822.27630282
1.404 5 615417302 615421604.5 0.5075 0.6 953 0.00872076742917104 0.283691976933747 0.12595 830878.992854724
1.408 5 616402979 616411422 0.45 0.59 721 0.001862 0 0.0731 305663.474692202
1.409 5 616636208 616652199 0.45 0.59 1142 0.00421059 0.329203270800529 0.0975 518226.461538462
1.412 5 617185783 617189531 0.45 0.59 109 0.0214957 0 0.2079 1240733.04473304
1.419 5 618532348.666667 618537287.666667 0.45 0.55 1201 0.00208847246461282 0.0758668597799069 0.106366666666667 235615.821767664
1.421 5 619074827.5 619079742 0.44 0.54 1146 0.000572218769633508 1.11223599310793 0.11425 60101.7526092087
1.424 5 619716446 619721815 0.43 0.52 157 0 NA 0.1449 0
1.426 5 620195168.5 620201960 0.44 0.51 1159 0.00592308422778257 0.0805650825275598 0.1301 546325.985652505
1.434 5 622123929 622127221 0.43 0.51 152 0 NA 0.1194 0
1.441 5 623523084.5 623528901.5 0.51 0.55 863 0.0038556401622248 0 0.14705 314639.115584478
1.443 5 623925823.75 623933969.25 0.5325 0.56 1385 0.0370892303249097 0.0391552474368381 0.116525 3819530.26302439
1.444 5 624171153 624175591 0.49 0.56 71 0.00940193 0.816824843409811 0.1189 948891.169049621
1.446 5 624444152 624447154 0.57 0.56 179 0.00667904 0 0.2044 392115.851272016
1.449 5 624974032 624975504 0.65 0.56 118 0 NA 0.3107 0
1.451 5 625364161.333333 625368032.666667 0.7 0.56 689 0.0102117982002903 0.0617894958109412 0.189333333333333 647226.646497271
1.452 5 625424581 625428069 0.71 0.56 139 0.00451128 1.18012404461705 0.0962 562737.62993763
1.454 5 625721275 625728786 0.73 0.57 556 0.00815101 0 0.0792 1235001.51515151
1.457 5 626125556 626133605 0.76 0.57 771 0.00783972 0.0600402820508896 0.0768 1224956.25
1.458 5 626279616 626288303 0.77 0.57 759 0.00371924 0 0.0441 1012038.0952381
1.459 5 626419570 626436427 0.77 0.57 841 0.00544450171224733 0.134852021913722 0.1336 489027.099902454
1.461 5 626650157 626657447 0.77 0.57 228 0.00309811 0.654905732850028 0.2002 185700.899100899
1.462 5 626893018 626899043 0.77 0.58 60 0.0117955 0 0.1208 1171738.41059603
1.48 5 629382219.5 629386555 0.545 0.635 709 0.0126790901269394 0.0208317209940705 0.22325 681518.842209506
1.481 5 629574458 629603037 0.535 0.64 972 0.00840521728395062 0 0.1501 671969.403113973
1.482 5 629820596 629823356 0.53 0.65 155 0.00400534 0 0.0773 621786.287192755
1.483 5 629927688 629930480 0.53 0.65 340 0.0192135147058824 0 0.2174 1060543.59002111
1.484 5 630196924 630204627 0.54 0.66 221 0.0449708 0.11971568217599 0.0873 6181553.26460481
1.485 5 630295535 630298073 0.54 0.66 35 0 NA 0.3214 0
1.487 5 630712092 630713548 0.51 0.66 135 0.00462487 0 1.2158 45647.6723145254
1.488 5 630950650 630953429 0.46 0.66 16 0 NA 0.3204 0
1.491 5 631515438.5 631519762 0.43 0.65 1021 0.0077091518805093 0.0234162433040475 0.23785 388941.864898514
1.492 5 631879522 631884315 0.47 0.64 97 0.0321429 0.178305940036524 0.0868 4443718.89400922
1.493 5 631908950 631912859 0.47 0.64 167 0.0271903 0.0403463735229107 0.227 1437372.68722467
1.494 5 632185424 632196887 0.53 0.63 486 0.0042729 0.0892611575276744 0.1422 360582.278481013
1.496 5 632547993 632552828 0.59 0.62 264 0.00453515 0 0.1423 382444.132115249
1.508 5 634445432 634449872 0.71 0.62 363 0.00441664 0.112494113172004 0.1483 357381.523937964
1.509 5 634724408 634730991 0.72 0.62 225 0 NA 0.1043 0
1.514 5 635418995 635425253 0.73 0.62 571 0 NA 0.0653 0
1.518 5 635984678 635988853 0.73 0.62 478 0.00136379 0.280642914231663 0.1307 125214.078041316
1.519 5 636119531 636123605 0.73 0.62 168 0.0229251 0 0.1324 2077803.62537764
1.521 5 636409969.5 636419828.5 0.73 0.62 936 0.00459309576923077 0 0.1263 436398.647907912
1.522 5 636519839 636522299 0.73 0.62 168 0.0152156 0 0.2276 802228.471001757
1.523 5 636675899 636680290 0.72 0.62 242 0.0286583 0.0266331917803917 0.1392 2470543.10344828
1.524 5 636696266 636701747 0.72 0.62 163 0.00701139 0.333333333333333 0.1365 616385.934065934
1.525 5 636814022 636816516 0.72 0.62 166 0.0139752 0 0.1572 1066809.16030534
1.526 5 636949144.5 636953026.5 0.71 0.62 575 0.0145689939304348 0 0.17135 1020297.2113523
1.529 5 637279017 637281273 0.7 0.63 127 0.0143388 0 0.1739 989451.408855664
1.53 5 637431028 637433940 0.7 0.63 173 0.00384944 0 0.526 87819.9239543726
1.532 5 637708479 637730691 0.72 0.63 82 0 NA 0.1404 0
1.541 5 638963692.5 638968698 0.72 0.64 515 0.0109053838834951 0.163097313632937 0.10375 1261345.60580185
1.542 5 639128828 639133198 0.71 0.64 139 0.00702576 0 0.1718 490739.930151339
