poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
1.096 4 613639502 613643909 0.81 0.82 939 0 Inf 0.18045 0
1.097 4 613800961 613805854.5 0.81 0.82 728 0.0199589318681319 0.0901491237941998 0.1378 1738078.24686199
1.101 4 614363810 614366831 0.8 0.8 169 0.00410959 0 0.2257 218498.360655738
1.109 4 615383587 615388493 0.81 0.77 697 0.00751494 0.152180855735375 0.1289 699606.516679597
1.12 4 616741713 616748872 0.72 0.67 906 0.000792498 0.302296031030993 0.1177 80798.4367034834
1.125 4 617915645 617922260.333333 0.253333333333333 0.68 741 0.00392680062078272 0.148466076193534 0.2058 228967.966226398
1.126 4 618445157.333333 618446661.333333 0.383333333333333 0.713333333333333 489 0 NA 0.177433333333333 0
1.127 4 618679254 618686633 0.42 0.71 319 0.0122137 0 0.0726 2018793.38842975
1.128 4 618869082 618875298 0.43 0.7 259 0 NA 0.1341 0
1.133 4 619756654 619761706 0.5 0.66 334 0.0354119 0 0.1395 3046184.94623656
1.134 4 620019029 620025685 0.54 0.66 57 0.0181818 0 0.1889 1155011.11699312
1.138 4 620825236.5 620832894.5 0.695 0.665 781 0.00121478053777209 0 0.0717 203310.550254743
1.14 4 621320128 621325419 0.82 0.68 636 0.0362856 0.0930528915051701 0.1581 2754125.23719165
1.141 4 621457582 621488257 0.86 0.69 190 0.0075188 0 0.3788 238187.961985217
1.142 4 621552264 621557144 0.88 0.69 467 0.00310238 0.199217052714368 0.1358 274142.562592047
1.144 4 621745794 621750789 0.92 0.7 283 0.00788091 0 0.1938 487982.043343653
1.147 4 621947610 621955131 0.96 0.72 942 0.00303797 0 0.1286 283480.870917574
1.148 4 622059599 622062306 0.98 0.72 195 0 NA 0.2469 0
1.158 4 622950990 622961548 1.11 0.81 806 0.000892857 0 0.1009 106187.155599604
1.16 4 623122691 623129639 1.27 0.8 537 0.0243104 0.0874391207055417 0.12 2431040
1.161 4 623203963 623213185 1.17 0.8 562 0.00134078 1.32534047345575 0.1196 134526.421404682
1.162 4 623315542 623319906 1.38 0.8 231 0.019428 0.0477846921968293 0.1377 1693071.89542484
1.163 4 623330388 623363836 1.38 0.81 1686 0.00121433 0 0.1114 130807.540394973
1.164 4 623458050.5 623463746.5 1.215 0.825 1248 0.0053657503525641 0.260124420670464 0.14105 456497.725847354
1.168 4 623744831 623750459 1.25 0.85 377 0 NA 0.0944 0
1.177 4 624572192 624578161.5 0.89 0.91 574 0 NA 0.1393 0
1.178 4 624630645 624634706.5 0.835 0.915 693 0.00135620490620491 0 0.10495 155068.688656111
1.182 4 625227526.5 625233120 0.465 0.94 914 0.0131965802188184 0.141494416506514 0.1198 1321861.12375476
1.185 4 626074071 626080945 0.43 0.95 443 0.00705755 0 0.0814 1040425.06142506
1.189 4 626790175 626793869 0.86 0.93 95 0 NA 0.2878 0
1.191 4 627025514.666667 627032798.333333 0.973333333333333 0.94 1429 0.00923234056682995 0.03236302874512 0.134833333333333 821666.89840761
1.201 4 628101367 628106187 1.21 0.97 1684 0.00174309406175772 0 0.14385 145409.306507422
1.204 4 628364627 628370628 1.23 0.97 183 0.0353172 0.0671630253814006 0.2018 2100130.82259663
1.211 4 628801846 628803652 1.23 0.98 137 0.0251346 0 0.5544 544038.961038961
1.222 4 629595171.5 629598942.5 1.18 0.99 482 0.00836850622406639 0.0706650601692772 0.1624 618362.528871901
1.23 4 630166309 630173377 1.24 1 427 0.00463499 0 0.1113 499729.380053908
1.235 4 630517243 630521946 1.25 1 232 0.0524194 0.143795808422073 0.1219 5160236.25922888
1.246 4 631485732 631490073 1.19 1 206 0.0292683 0.141966564508359 0.1785 1967616.80672269
1.251 4 632007694 632049867 1.09 1 1807 0.00055991 0.281459520280045 0.0863 77855.3881807648
1.254 4 632312269.5 632317681.5 1.02 1 670 0.025510158358209 0.0669446238335222 0.18085 1692683.99390936
1.257 4 632619203 632623518 0.94 1 613 0 NA 0.1827 0
1.261 4 633030679.5 633034171.5 0.91 1 568 0.00889711144366197 0.0563663752793007 0.18345 581986.030656548
1.262 4 633173672 633178097 0.9 1 643 0.00150572780715397 0 0.1317 137196.155549336
1.265 4 633507863 633512183 0.87 1 276 0.0313043 0 0.3888 966182.098765432
1.268 4 633837715 633843075 0.85 1 304 0.0159744 0 0.1517 1263630.85036256
1.273 4 634474441 634480861 0.8 1 713 0 NA 0.2082 0
1.276 4 634772607.5 634777869.5 0.78 1 809 0.0230404739555006 0.138807248593121 0.13565 2038228.43690385
1.278 4 635086080 635089449.5 0.76 1 449 0.0136438017817372 0.0924460385431632 0.20605 794591.707744947
1.286 4 636203381 636206530 0.68 1 507 0.0154814 0.183010580438462 0.3148 590142.312579415
1.287 4 636326938 636331852 0.67 1 54 0 NA 0.1494 0
1.289 4 636577557 636581046 0.66 1 170 0.00600601 0 0.2092 344513.001912046
1.297 4 638051327 638062018 0.55 1 549 0.0574506 0.0181931955453903 0.2062 3343390.88263822
1.303 4 639211076 639216704 NA NA 740 0.01412184 0.216065895095823 0.3993 424397.896318557
1.304 4 639392927 639395123 NA NA 19 0 NA 0.6258 0
1.307 4 639945135 639958741.5 NA NA 2679 0.000363620972004479 0.295540541815677 0.1053 41438.2874079179
1.308 4 640198131 640208474 NA NA 971 0.00425532 0.205569263886147 0.1402 364221.398002853
1.309 4 640550755.25 640556271.5 NA NA 1819 0.00543865327102804 0.0301758765567702 0.1446 451340.520417265
1.312 4 641271439 641285258 NA NA 608 0.0112585 0.0420110139006084 0.146 925356.164383562
1.313 4 641604212.5 641609988 NA NA 440 0.00899280140909091 0.145358489791261 0.16335 660628.202688037
1.314 4 642064583 642071249 NA NA 449 0.0175711 0.0555506485080615 0.2075 1016160
1.315 4 642155791 642276863 NA NA 1043 0 NA 0.1384 0
1.317 4 643053070 643099588 NA NA 447 0 NA 0.1346 0
1.318 4 643496705 643502338 NA NA 620 0.0163716106451613 0.0277979140641827 0.15545 1263810.40683136
1.32 4 644590334 644596124 NA NA 923 0.00816561858071506 0 0.20835 470302.0060887
1.321 4 645454771.5 645460155 NA NA 1125 0.00167995912888889 0 0.12005 167925.943745662
1.322 4 646152353.5 646155491 NA NA 609 0.00471688669950739 0.302171382977835 0.384 147402.709359606
0 5 248988 254173 NA NA 341 0.00273224 0 0.2182 150260.67827681
0.004 5 391930 397844 NA NA 479 0 NA 0.0901 0
0.007 5 542765 547180 2.53 1.45 521 0 NA 0.1591 0
0.008 5 548492 553160 2.53 1.45 603 0.00154739 0.31261285131738 0.1873 99138.7079551522
0.021 5 1070502 1071965 2.48 1.44 116 0 NA 0.5257 0
0.027 5 1313687 1319573 2.46 1.44 472 0.0217984 0.055096704345273 0.2025 1291757.03703704
0.056 5 2550565 2552346 2.35 1.41 138 0.013986 0.149581724581725 0.3441 487741.935483871
0.057 5 2564867 2569822 2.35 1.41 155 0.0537815 0 0.3291 1961039.19781222
0.064 5 2896212 2902464 2.32 1.4 913 0.00936524 0 0.1718 654149.476135041
0.07 5 3141079 3152916 2.3 1.39 466 0.00657895 0.0926264829494068 0.1373 574999.27166788
0.077 5 3438543 3442516 2.27 1.38 101 0.00966184 0 0.2555 453785.048923679
0.084 5 3761222 3766664 2.24 1.38 650 0.00789266 0 0.2234 423956.669650851
0.092 5 4127905.33333333 4132091.33333333 2.2 1.37 562 0.030333424911032 0.0503009927950943 0.1492 2439685.64968086
0.105 5 4729240 4734718 2.15 1.35 99 0.0292683 0 0.2099 1673271.08146737
0.115 5 5186742 5190560 2.11 1.34 460 0.003996 0 0.2029 236333.169048793
0.126 5 5685205 5702441 2.07 1.32 1412 0.00789521 0 0.0819 1156807.32600733
0.135 5 6156428 6159634 2.04 1.31 478 0.00802291276150628 0 0.58555 164417.988452011
0.145 5 6662885 6671504 2 1.29 662 0 Inf 0.1272 0
0.151 5 6926838 6933242 1.98 1.28 205 0.00934579 0.151023080980848 0.1964 571025.865580448
0.161 5 7467691 7479956 1.94 1.26 1535 0.00834939 0.0447693783617725 0.1243 806055.349959775
0.163 5 7558219 7562406 1.93 1.26 263 0.00722022 0 0.1326 653413.574660633
0.194 5 9252025 9255073 1.77 1.22 284 0.0103448 0 0.1989 624120.663650075
0.195 5 9283171 9290621 1.77 1.22 288 0 NA 0.0982 0
0.21 5 10156146 10160096 1.7 1.2 495 0 NA 0.1705 0
0.241 5 12058959 12064320 1.57 1.15 294 0 NA 0.1126 0
0.256 5 13032905 13036977 1.48 1.13 666 0 Inf 0.1002 0
0.27 5 14012962 14017702 1.37 1.11 926 0 Inf 0.1005 0
0.287 5 15283999 15297809 1.25 1.08 720 0 NA 0.0871 0
0.292 5 15648024 15652840 1.23 1.07 321 0 NA 0.1109 0
0.303 5 16494534 16500867 1.16 1.05 103 0.039916 0.0545412867020744 0.0976 4907704.91803279
0.307 5 16882926 16887633 1.14 1.04 115 0.0431965 0.0576229555635295 0.1217 4259309.77814297
0.308 5 16941465 16951461 1.14 1.04 842 0 Inf 0.0965 0
0.31 5 17101129.5 17105780 1.13 1.04 810 0.00239116518518519 0 0.13165 217956.568341984
0.328 5 18791560 18799096 1.05 1 182 0.0190931 0 0.0662 3460984.89425982
0.33 5 19032815 19052702 1.04 0.99 30 0 Inf 0.1315 0
0.333 5 19372145 19373859 1.03 0.99 117 0.0240964 0 0.1675 1726309.25373134
0.337 5 19790379.5 19793156 1.02 0.98 319 0.0140092927899687 0 0.18995 885030.342088044
0.338 5 19880731 19883723 1.02 0.98 334 0 NA 0.1856 0
0.341 5 20291821 20349005 0.98 0.96 236 0 NA 0.0999 0
0.35 5 21256049 21260540 0.89 0.93 415 0 NA 0.1613 0
0.354 5 21720075 21726687 0.85 0.92 296 0 NA 0.1105 0
0.364 5 22940699 22945576 0.79 0.89 174 0.0152542 0 0.0971 1885174.04737384
0.366 5 23237003 23240789 0.79 0.88 362 0 NA 0.058 0
0.37 5 23671032 23677690 0.78 0.87 887 0 NA 0.0826 0
0.372 5 23917670 23920438 0.78 0.86 396 0 NA 0.189 0
0.376 5 24343612 24346589 0.78 0.85 397 0 NA 0.1359 0
0.388 5 26002421 26243339 0.74 0.81 182 0 NA 0.1325 0
0.393 5 26707340 26713033 0.7 0.79 211 0 NA 0.0882 0
0.398 5 27480188 27488604 0.67 0.77 371 0.00294768 0.510055365575639 0.0752 470374.468085106
0.405 5 28399662 28410919 0.63 0.76 98 0.010101 0 0.082 1478195.12195122
0.406 5 28575679 28580135 0.62 0.75 792 0.0247505758333333 0.0742982686221616 0.092 3228335.97826087
0.408 5 28950812 28955562 0.6 0.74 368 0.00277585 0.278024388925915 0.0814 409216.216216216
0.41 5 29296525 29299483 0.59 0.74 371 0 NA 0.0736 0
0.415 5 30204145 30208618 0.55 0.72 511 0 NA 0.2017 0
0.418 5 30700998 30707808 0.53 0.71 494 0 NA 0.1097 0
0.425 5 32160557 32167234 0.47 0.68 410 0.013986 0.050494422994423 0.0958 1751899.79123173
0.429 5 32866971 32871921.5 0.45 0.67 700 0.00283470412857143 0 0.1487 228758.907483908
0.432 5 33655689 33666029 0.42 0.66 394 0 NA 0.0908 0
0.433 5 33869587 33877952 0.41 0.66 447 0 NA 0.1798 0
0.436 5 34675089 34678169 0.38 0.65 244 0.0699029 0.0340406478128947 0.1325 6330828.67924528
0.443 5 36875062 36879185 0.31 0.55 392 0.00251889 0 0.2 151133.4
0.446 5 37812025 37819353 0.29 0.51 284 0.00356824 0.842647916059458 0.1549 276429.180116204
0.448 5 38657643 38664718 0.27 0.47 28 0 Inf 0.0761 0
0.451 5 39811990 39818310 0.25 0.43 597 0.00825083 0.116510338959838 0.1056 937594.318181818
0.452 5 40122440 40135989 0.25 0.41 720 0.0027137 0.294447064892951 0.0626 520198.083067093
0.456 5 41799214 41802547 0.23 0.35 317 0 Inf 0.1366 0
0.457 5 42132321 42138898.5 0.23 0.34 951 0.00219066100946372 0 0.0789 333180.381667486
0.459 5 42693917 42699072 0.23 0.32 502 0.00193424 0 0.1803 128734.775374376
0.463 5 44600402 44605017 0.22 0.25 446 0 NA 0.136 0
0.467 5 46960549 46971681 0.15 0.18 212 0 NA 0.1577 0
0.469 5 52690929.6666667 52698272.3333333 0.0355555555555556 0.0611111111111111 2357 0.0003252719134493 1.12986267812355 0.126255555555556 30915.5739263613
0.47 5 59049396 59057292 -0.045 -0.015 1412 0 Inf 0.10815 0
0.471 5 61105509.5 61150348 -0.05 -0.03 1253 0.000846774142059058 0 0.097525 104191.640140566
0.472 5 62505327 62510275 -0.05 -0.03 272 0 NA 0.1468 0
0.473 5 63355240.5 63360530 -0.05 -0.03 1364 0 NA 0.106 0
0.475 5 66965428 66970413.5 -0.035 -0.015 753 0 NA 0.08565 0
0.476 5 68609957.3333333 68642844 -0.02 0.00333333333333333 1591 0.000626145417976116 0.287117203362193 0.0969 77541.2282323363
0.477 5 70331486 70339892 0 0.03 586 0 NA 0.1433 0
0.478 5 72882316 72885964.3333333 0.04 0.0666666666666667 1151 0 NA 0.0885 0
0.479 5 76327017.75 76334383.25 0.0325 0.0275 1545 0.000464040375404531 0 0.09075 61360.7107972933
0.48 5 78583877.4 78587026.8 0.03 0.008 1289 0 NA 0.14282 0
0.481 5 81253819.6666667 81257530.6666667 0.03 0 431 0 NA 0.1528 0
0.482 5 86526410 86530844 0.02 0 543 0 NA 0.1248 0
0.483 5 92628197.7142857 92645413.7142857 0.0142857142857143 0.03 3102 0 NA 0.116942857142857 0
0.484 5 213281890.506667 213295451.533333 -0.000866666666666667 0.00133333333333333 63937 0.000190487103664545 0.422719509155887 0.115868 19728.0115646644
0.485 5 345712364.777778 345718320.333333 0.0144444444444444 0.03 3842 0 Inf 0.110588888888889 0
0.486 5 351418885.428571 351423217.714286 0.0357142857142857 0.03 1820 0 Inf 0.117842857142857 0
0.487 5 354690386.5 354702487.5 0.0475 0.03 1789 0.00272337506987144 0.118485106477306 0.135325 241496.403757305
0.488 5 357322486 357326766 0.06 0.03 151 0 NA 0.1359 0
0.489 5 358344363.5 358348580.5 0.06 0.03 989 0 Inf 0.09075 0
0.49 5 359192887 359197782 0.06 0.03 437 0 Inf 0.15 0
0.491 5 361455966.5 361459389.5 0.07 0.03 817 0 NA 0.14465 0
0.493 5 363522124 363525307 0.08 0.03 249 0 NA 0.1924 0
0.494 5 364463399.5 364468525 0.095 0.03 635 0 Inf 0.08995 0
0.496 5 366104458 366112005 0.11 0.03 482 0.00204082 0 0.0627 390587.559808612
0.498 5 368407104 368411089 0.11 0.04 492 0.00193798 0 0.1042 223183.877159309
0.499 5 369236693 369241368 0.1 0.04 147 0 NA 0.0752 0
0.501 5 371146065 371152051 0.1 0.04 1422 0 NA 0.12055 0
0.502 5 372010401 372016559.5 0.1 0.04 472 0 NA 0.19845 0
0.503 5 372899242 372906729 0.1 0.04 385 0 NA 0.231 0
0.504 5 373843574 373852563 0.09 0.04 203 0.0046729 0 0.1291 434351.665375678
0.505 5 375029000 375038034 0.09 0.04 435 0 NA 0.1244 0
0.506 5 376689549 376694164 0.1 0.04 489 0.00194742 0 0.0888 263164.864864865
0.508 5 379004527 379009159 0.1 0.04 387 0.0310479 0.0950798604736552 0.1144 3256772.72727273
0.509 5 379590993.25 379597944 0.1 0.04 2559 0.0107466297772567 0.0625946799188452 0.10785 1195730.71235124
0.511 5 381479823.5 381488250.5 0.09 0.04 1463 0.00204991129186603 0.285834331587134 0.0937 262528.660644529
0.514 5 385503797.2 385509777 0.06 0.04 1057 0.00281567640491958 0.285054056523035 0.1345 251212.76475119
0.515 5 387105174 387159446 0.055 0.04 553 0.00783499764918626 0.13122314245557 0.0939 1001277.65484808
0.516 5 389019582.333333 389028393 0.05 0.04 1099 0 NA 0.100233333333333 0
0.517 5 391509860.5 391518222.25 0.05 0.03 1958 0 Inf 0.09495 0
0.518 5 393382941.4 393398785.4 0.046 0.03 1555 0.000616761286173633 0.297665285667127 0.13942 53085.1774069976
0.519 5 395550695.4 395565403 0.036 0.03 3058 0 Inf 0.11488 0
0.52 5 400308221.285714 400320665.857143 0.0185714285714286 0.03 3014 0.00226126135368281 0.0428711047653123 0.0940142857142857 288627.797765319
0.521 5 406336107.111111 406342882 0.00444444444444444 0.04 3492 0.00163987992268041 0.0517195264288106 0.109655555555556 179457.930539553
0.522 5 414485040.416667 414507821.291667 0.0108333333333333 0.0529166666666667 10077 0.000384064668055969 0.596773596307968 0.107295833333333 42953.9141781364
0.523 5 423780952.785714 423787886 0.0228571428571429 0.0621428571428571 4164 0.000463285823727185 0.892595985250639 0.08965 62012.6032875206
0.524 5 429339057.333333 429347709 0.01 0.04 1526 0.00234033589777195 0.397692405939937 0.0923 304269.022462226
0.525 5 433314382 433319531.2 0.006 0.032 1631 0.000560312219497241 0 0.11556 58184.0311004404
0.526 5 435164979.5 435171473 0.01 0.03 1457 0.000653108977350721 0 0.10235 76573.5977353068
0.527 5 438374295.833333 438380374.166667 0.0116666666666667 0.03 1783 0 NA 0.142583333333333 0
0.528 5 444151614.545455 444156429.454545 0.0309090909090909 0.0309090909090909 2928 0 NA 0.119745454545455 0
0.529 5 448961155 448964675 0.06 0.04 557 0 NA 0.1338 0
0.53 5 450270044.333333 450289656.666667 0.07 0.0433333333333333 1600 0.00109873825 0 0.108733333333333 121258.666462293
0.531 5 451566331 451584228.6 0.078 0.05 1615 0 Inf 0.13198 0
0.532 5 453358939 453363437 0.09 0.06 182 0 NA 0.1849 0
0.533 5 454268594 454273430 0.1 0.06 14 0 NA 0.1042 0
0.534 5 456060300 456063350 0.12 0.07 126 0 NA 0.1735 0
0.535 5 456952661.333333 456959708 0.126666666666667 0.07 965 0.00401917943005181 0.371656823771274 0.0974666666666667 494837.412728678
0.536 5 458364201 458369072 0.13 0.08 354 0 NA 0.1195 0
0.537 5 459907817.333333 459912067 0.12 0.09 1014 0 Inf 0.1062 0
0.538 5 460683382 460691215 0.12 0.09 372 0 NA 0.1186 0
0.539 5 461288553 461290961 0.12 0.1 77 0 NA 0.1342 0
0.54 5 462773064 462778173 0.12 0.11 689 0 NA 0.0978 0
0.543 5 465323137.5 465327420.5 0.13 0.13 853 0 NA 0.1089 0
0.544 5 465921485 465926639 0.13 0.13 514 0 Inf 0.1685 0
0.546 5 467273407 467279132 0.14 0.14 464 0 NA 0.0705 0
0.547 5 468282593 468287773 0.14 0.15 301 0 NA 0.1023 0
0.548 5 468734878 468741478 0.14 0.15 802 0 NA 0.099 0
0.55 5 469854871 469859134 0.15 0.16 810 0 NA 0.0925 0
0.551 5 470478523.5 470487486 0.15 0.17 1090 0 Inf 0.10995 0
0.552 5 471284140 471288404 0.16 0.18 145 0 NA 0.0523 0
0.553 5 471645878 471654426 0.16 0.18 334 0 Inf 0.0959 0
0.558 5 473907445 473910412 0.18 0.2 442 0 NA 0.153 0
0.559 5 474529295 474534953 0.19 0.21 108 0.00961538 0 0.1227 940379.462102689
0.561 5 475425694 475430886 0.19 0.22 298 0 NA 0.2247 0
0.562 5 475869486 475872389 0.2 0.22 288 0 NA 0.3493 0
0.563 5 476302757 476310736 0.2 0.23 1185 0 NA 0.0915 0
0.565 5 477383274 477388411 0.21 0.24 410 0 NA 0.1248 0
0.567 5 478392552 478396471 0.23 0.25 275 0 NA 0.0779 0
0.569 5 479115573.5 479127626 0.23 0.26 735 0.0151921570068027 0.178352741873953 0.09955 1831299.68941871
0.572 5 480242588 480249427 0.25 0.27 556 0 Inf 0.0568 0
0.573 5 480758379.5 480762730.5 0.25 0.27 203 0 NA 0.17715 0
0.574 5 481383096 481386428 0.25 0.27 423 0 NA 0.1865 0
0.575 5 481698792 481703173 0.25 0.27 232 0 NA 0.2191 0
0.577 5 482623010 482626319 0.26 0.27 227 0 Inf 0.0715 0
0.579 5 483215903.333333 483221207 0.26 0.28 1273 0 Inf 0.0906 0
0.58 5 483766021.5 483769966.5 0.26 0.28 789 0.00236509703422053 0 0.11675 243093.485316029
0.583 5 485025060 485029334 0.27 0.28 212 0 NA 0.1133 0
0.584 5 485305951 485310443 0.27 0.28 296 0 NA 0.2306 0
0.586 5 485865354 485869809 0.27 0.29 277 0 NA 0.166 0
0.587 5 486430847 486436339 0.28 0.29 165 0 NA 0.0748 0
0.59 5 487515470 487522255 0.28 0.29 199 0.0242424 0.0598476223476224 0.1003 2900386.83948156
0.592 5 487880007 487891461 0.29 0.29 17 0 NA 0.1076 0
0.593 5 488461982 488465721 0.29 0.3 290 0 NA 0.1961 0
0.594 5 488740049 488744876 0.29 0.3 250 0 NA 0.1085 0
0.595 5 489072091.5 489077619 0.29 0.3 850 0.00226382875294118 0 0.2068 131363.370576857
0.6 5 490747267 490748611 0.3 0.31 127 0 NA 0.2419 0
0.612 5 494265712.5 494271730 0.32 0.32 1054 0 NA 0.28905 0
0.613 5 494703224 494714735 0.32 0.32 378 0 NA 0.0547 0
0.615 5 495240261.333333 495247917 0.33 0.33 895 0 NA 0.1688 0
0.616 5 495419621 495424401.5 0.33 0.33 747 0 NA 0.1513 0
0.617 5 495928190 495934008 0.33 0.33 579 0 NA 0.0835 0
0.618 5 495934743 495939891 0.33 0.33 987 0 NA 0.3271 0
0.628 5 498830470 498833833.5 0.35 0.35 254 0 NA 0.16745 0
0.629 5 498936756 498940157 0.35 0.35 149 0 NA 0.0889 0
0.633 5 499924403 499927390 0.35 0.35 73 0 NA 0.2952 0
0.639 5 501405573 501411626 0.36 0.36 217 0 NA 0.1379 0
0.641 5 502013458 502019174 0.37 0.36 513 0 NA 0.0941 0
0.642 5 502313002 502316682 0.37 0.36 616 0 NA 0.1015 0
0.649 5 503885068 503900945 0.38 0.37 235 0 NA 0.1427 0
0.651 5 504433144 504438758 0.38 0.38 823 0.00127389 0.268972988248593 0.1876 81485.5010660981
0.655 5 505206693 505211757 0.39 0.38 278 0.00346021 0 0.0723 574308.713692946
0.658 5 505799000 505800250 0.39 0.39 183 0.0154639 0 0.2528 734045.886075949
0.66 5 506317498 506319740 0.39 0.39 333 0 NA 0.1316 0
0.674 5 509319948 509323653 0.41 0.41 130 0 NA 0.1103 0
0.676 5 509764303 509768931 0.41 0.41 580 0.0259214 0 0.1076 2890862.4535316
0.677 5 510161801 510172518 0.42 0.41 870 0 NA 0.0991 0
0.678 5 510237618 510242227 0.42 0.41 142 0.033557 0 0.1555 2589607.7170418
0.686 5 512123674 512127996 0.43 0.43 293 0 NA 0.1218 0
0.69 5 513140958 513142772 0.44 0.43 74 0 NA 0.2378 0
0.691 5 513285275 513290639 0.44 0.44 358 0.00277008 0 0.0753 441447.011952191
0.692 5 513482389 513485757.5 0.44 0.44 386 0 Inf 0.16155 0
0.695 5 514305842 514309764 0.44 0.44 117 0 NA 0.2148 0
0.696 5 514557795 514563793 0.45 0.44 369 0 NA 0.0908 0
0.697 5 514828707 514832398.5 0.45 0.45 474 0.0149783056962025 0 0.18295 982452.409698991
0.698 5 514993595.5 514998473 0.45 0.45 695 0.0013174364028777 0 0.11115 142233.349838348
0.704 5 516498236 516505090 0.46 0.46 450 0 Inf 0.1496 0
0.705 5 516536712 516540658 0.46 0.46 70 0 NA 0.2219 0
0.715 5 518931654 518937312 0.48 0.48 269 0.00535714 0 0.107 600800.747663551
0.717 5 519455866 519462920 0.48 0.48 780 0.00124533 0.593276480932765 0.1149 130060.574412533
0.719 5 519892631 519928121 0.48 0.49 593 0.00170503 0 0.1252 163421.405750799
0.725 5 521145611 521149988 0.49 0.5 320 0 NA 0.0695 0
0.73 5 522537591 522542248 0.5 0.51 95 0 NA 0.292 0
0.735 5 523521527 523527044 0.51 0.52 275 0 NA 0.1543 0
0.74 5 524792990 524797308 0.52 0.53 274 0 NA 0.1036 0
0.745 5 525939743 525943876 0.53 0.54 412 0 NA 0.0912 0
0.749 5 526758358.5 526764038 0.53 0.54 255 0 NA 0.17265 0
0.751 5 527151532 527163003 0.53 0.55 723 0.00141493 0.277509841476257 0.0901 188447.94672586
0.752 5 527385714 527389749 0.54 0.55 332 0 NA 0.118 0
0.754 5 527751458 527758085 0.54 0.55 412 0 NA 0.0991 0
0.757 5 528354848 528362272 0.54 0.56 702 0 Inf 0.0892 0
0.763 5 529426359 529437388 0.55 0.57 136 0 NA 0.0867 0
0.765 5 529865308 529869997 0.55 0.57 1405 0 NA 0.10375 0
0.767 5 530282083 530290016 0.56 0.57 302 0.003367 0.27966141966142 0.0621 650628.019323671
0.768 5 530292675 530296192 0.56 0.57 311 0 NA 0.1148 0
0.771 5 530925710 530928618 0.56 0.58 219 0 NA 0.2698 0
0.773 5 531187867 531193318 0.57 0.58 164 0 NA 0.1074 0
0.778 5 532080786.5 532097211.5 0.57 0.59 1068 0.000690557359550562 0.383500539365111 0.1194 69402.749703574
0.78 5 532471852 532484362 0.58 0.59 573 0 NA 0.1463 0
0.786 5 533522046 533525318 0.59 0.61 615 0.0131904 0.245575570111596 0.1413 1120203.82165605
0.789 5 533993904 533997827 0.6 0.61 399 0 NA 0.0879 0
0.79 5 534119892.5 534123153.5 0.6 0.61 416 0 NA 0.0858 0
0.796 5 535196468 535208148 0.61 0.62 679 0 NA 0.1021 0
0.797 5 535342743 535346456 0.61 0.63 33 0 NA 0.1011 0
0.8 5 535802320 535806896 0.61 0.63 312 0 NA 0.1277 0
0.804 5 536434193 536440665 0.61 0.64 524 0.00790514 0 0.1443 657392.0997921
