poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.172 7 19620901.5 19624474 0.95 683 0.0138102549048316 0.0162209818809608 0.1923 861794.377836607
0.191 7 21543615 21555809 0.97 933 0.00737878 0.139005364030368 0.1304 679028.834355828
0.194 7 21858139 21861399 0.97 33 0 NA 0.1139 0
0.2 7 22475854 22480447 0.97 15 0 NA 0.0885 0
0.203 7 22774331 22778129 0.97 59 0.00630252 0 0.1426 530366.33941094
0.206 7 23065962 23074239 0.97 122 0 NA 0.0816 0
0.215 7 24113913.5 24136979 0.95 43 0 NA 0.10015 0
0.22 7 24670560 24679011 0.93 282 0.00488656 0.7498362856488 0.2364 248048.730964467
0.223 7 25005453.5 25010058 0.92 110 0.0363636 0 0.1618 2696929.54264524
0.226 7 25441995 25518932 0.9 99 0.004329 0 0.1286 403950.233281493
0.233 7 26187196 26194848 0.88 20 0 NA 0.1555 0
0.238 7 26774340 26778721 0.87 239 0.00519320439330544 0 0.1585 393176.357852778
0.247 7 27861260 27864514 0.85 38 0 NA 0.1612 0
0.248 7 27986777 27992005 0.84 37 0.0238095 0 0.1124 2541939.50177936
0.264 7 30073001 30075177 0.82 95 0 NA 0.1984 0
0.268 7 30700997 30713835 0.82 29 0 Inf 0.1091 0
0.269 7 30840366 30849928 0.82 495 0 Inf 0.1323 0
0.283 7 32775788 32780170 0.82 67 0.075 0.0993789333333333 0.1083 8310249.30747923
0.284 7 32894701 32901172 0.82 57 0.0156522 0 0.138 1361060.86956522
0.285 7 33027361 33030825 0.82 152 0.00397439 0.309717969298433 0.1035 460798.84057971
0.299 7 34796990 34945086 0.85 133 0.0229797 0.289738334268942 0.1176 2344867.34693878
0.318 7 36913676.5 36919873 0.87 196 0.011729812244898 0 0.2181 645381.691603739
0.321 7 37300001 37307500 0.87 51 0.0318352 0 0.07 5457462.85714286
0.323 7 37536279 37537542 0.87 28 0 Inf 0.1713 0
0.326 7 37802545 37806920 0.87 149 0.00997537 0.194171243773414 0.1586 754756.872635561
0.338 7 39189002 39194783 0.87 140 0 NA 0.1567 0
0.351 7 40734383 40737494 0.87 0 NA NA 0.1169 NA
0.361 7 41834939 41841912 0.86 300 0.00201342 0 0.1245 194064.578313253
0.369 7 42684121 42690645 0.85 32 0 Inf 0.1732 0
0.381 7 43959761 43963958 0.83 5 NA NA 0.0854 NA
0.383 7 44237192 44240267 0.83 10 0 NA 0.6488 0
0.384 7 44302490.5 44311447.5 0.83 72 0 NA 0.10015 0
0.393 7 45278072 45281673 0.81 119 0.00533491 0.290361037018431 0.1542 415168.093385214
0.396 7 45683595.5 45690125.5 0.8 160 0 Inf 0.0838 0
0.398 7 45863734 45867483 0.8 23 0 NA 0.1133 0
0.412 7 47595794 47598767 0.76 1 NA NA 0.1831 NA
0.413 7 47721861 47731011 0.75 84 0.00493421 0.298331445155354 0.0696 850725.862068966
0.417 7 48183458 48191929 0.74 24 0 NA 0.1673 0
0.421 7 48721258 48726135 0.73 117 0 NA 0.1703 0
0.423 7 48979407 48984290 0.73 20 0 NA 0.1481 0
0.43 7 49804783 49816030 0.72 18 0 NA 0.1329 0
0.441 7 51040903 51043976 0.7 57 0 NA 0.0454 0
0.453 7 52282950 52285899 0.69 87 0 Inf 0.1938 0
0.454 7 52425420.5 52430888 0.68 203 0.0278331270935961 0.0292756421946644 0.1452 2300258.43748728
0.457 7 52802331 52807075 0.68 123 0 NA 0.1188 0
0.462 7 53506918 53519156 0.67 25 0 Inf 0.094 0
0.464 7 53909725 54117546 0.67 13 0 Inf 0.1351 0
0.468 7 54702897 54706487 0.66 45 0 NA 0.1519 0
0.471 7 55235864 55238933 0.66 116 0.0139535 0 0.1273 1315333.85703064
0.477 7 56620339 56625810 0.63 166 0.0117994 0.0733766971201926 0.0897 1578515.05016722
0.486 7 58906370 58909157 0.62 13 0 NA 0.465 0
0.488 7 59281749 59405678 0.62 23 0 NA 0.1648 0
0.489 7 59574895 59578109 0.62 30 0 NA 0.3286 0
0.49 7 59718542 59725672 0.63 472 0.00304576 0.417009219373818 0.1175 311056.340425532
0.504 7 62553494 62559649 0.6 240 0.00958606 0 0.1099 1046703.54868062
0.506 7 62744251 62752110 0.6 194 0 Inf 0.0929 0
0.508 7 63108497 63115872 0.6 65 0 Inf 0.1106 0
0.512 7 63753871.6666667 63759313.3333333 0.59 99 0.0169697181818182 0 0.1252 1626490.56055765
0.522 7 65342909 65351460 0.57 70 0 NA 0.1182 0
0.524 7 65613388.5 65616637.5 0.57 196 0.0280021387755102 0.0441550528793427 0.3652 920114.089009098
0.526 7 66021109 66023799 0.56 94 0.0091954 0 0.1915 576213.054830287
0.529 7 66410488 66415916 0.56 112 0 NA 0.1223 0
0.531 7 66759371 66762306 0.56 222 0.00385802 0 0.1222 378856.301145663
0.537 7 67727460 67734472 0.55 806 0.000754243 0.140473295741558 0.1603 56462.3580786026
0.538 7 67845387 67861490 0.54 347 0.00219619 0 0.1127 233844.543034605
0.541 7 68395174 68477165 0.54 56 0.0378378 0 0.3421 1327254.0192926
0.544 7 68755076.5 68760286 0.53 508 0.00877183811023622 0.0663056569079013 0.12485 843108.188408768
0.549 7 69517859 69522568 0.53 183 0 NA 0.1072 0
0.552 7 69932081 69940038 0.52 56 0 NA 0.1013 0
0.553 7 70159515 70163687 0.52 83 0.00352941 0 0.1663 254677.811184606
0.555 7 70502254 70538982 0.51 222 0 Inf 0.1131 0
0.557 7 70696371.5 70700733.5 0.51 140 0 NA 0.1123 0
0.563 7 71625560 71632301 0.5 73 0.0075188 0.65992312603075 0.0793 1137775.53593947
0.565 7 71991115 71998859 0.5 122 0 NA 0.1724 0
0.581 7 74459532 74467919 0.47 558 0.00812189 0.150368941219347 0.0935 1042381.60427807
0.582 7 74641645 74650436 0.47 30 0 NA 0.1043 0
0.586 7 75246635 75253149 0.46 378 0.0188312 0 0.1348 1676367.95252226
0.594 7 77002216 77011806 0.44 628 0.00283242 0 0.108 314713.333333333
0.598 7 78066857 78069620 0.43 135 0.00451128 0 0.1493 362594.507702612
0.606 7 79955827 79960828 0.4 289 0.0215699 0.0741255175035582 0.0938 2759475.47974414
0.612 7 81668257 81674511 0.38 123 0 Inf 0.0683 0
0.615 7 82535601.5 82547520 0.37 321 0.0109202747663551 0 0.1044 1255203.99613278
0.617 7 83249502 83256458 0.36 43 0 NA 0.1175 0
0.622 7 84642367 84646994 0.35 23 0 NA 0.1397 0
0.63 7 87936442 87940314.5 0.31 79 0 NA 0.1731 0
0.635 7 89927728 89940090 0.28 2097 0.00219203 0.0915767576173684 0.0835 315022.275449102
0.64 7 91923574 91939899 0.26 64 0 NA 0.0785 0
0.642 7 93119857 93124539 0.25 103 0.00780166 0 0.0648 1444751.85185185
0.645 7 94706585.5 94711592 0.23 87 0 NA 0.07335 0
0.648 7 96373976 96380331 0.22 80 0 NA 0.1582 0
0.65 7 97849888.5 97856698.5 0.2 287 0 NA 0.1204 0
0.651 7 98686973 98723097.3333333 0.19 256 0.0012961634765625 1.16965702719127 0.137366666666667 113229.519913249
0.652 7 99413604 99426513 0.19 220 0 NA 0.11465 0
0.654 7 101579013 101586757 0.17 59 0 NA 0.1094 0
0.655 7 102702867 102705664 0.16 193 0.00178571 0 0.1595 134348.087774295
0.657 7 105059356 105066655 0.14 71 0 NA 0.138 0
0.658 7 106435957 106447955.5 0.135 241 0.00179609012448133 0.282087023883968 0.1159 185962.739376842
0.66 7 107769345 107773847 0.13 76 0 NA 0.1124 0
0.661 7 108700996.666667 108707418 0.12 314 0 NA 0.127166666666667 0
0.662 7 109566873 109572210 0.12 300 0 NA 0.0914 0
0.663 7 110441141 110570989 0.11 397 0.00210704 0 0.1696 149083.018867925
0.666 7 112813079.5 112818299 0.1 174 0.00875498413793103 0 0.12965 810334.050560527
0.669 7 115427483 115432183 0.09 51 0 NA 0.0925 0
0.671 7 117624012 117638938 0.08 548 0 Inf 0.0863 0
0.673 7 120007472 120013391 0.07 323 0.00172364 0.279919240676707 0.0993 208294.864048338
0.674 7 120467807 120470042 0.07 39 0 NA 0.1088 0
0.676 7 122921084 122932983 0.07 529 0.00516001 0.157341555539621 0.0736 841305.97826087
0.678 7 125734260 125743831 0.07 105 0 NA 0.1942 0
0.679 7 129035475 129039177.5 0.04 148 0 NA 0.12765 0
0.68 7 130492451.5 130496009.5 0.03 79 0 NA 0.14695 0
0.681 7 132894490 132897620 0.02 114 0 NA 0.1247 0
0.683 7 137095413 137098411 0.01 102 0 NA 0.1204 0
0.684 7 140679401 140685382 0.01 214 0 NA 0.1635 0
0.685 7 142217773 142223512 0.01 125 0 Inf 0.0766 0
0.686 7 143907957 143921131.75 0.02 1519 0.00148479948650428 0.128194464491301 0.0839 212367.03025091
0.687 7 146478213 146483088.5 0.0425 611 0.00456251184942717 0.0836582272275622 0.158475 345481.256937221
0.688 7 149660244.4 149665746.4 0.06 572 0.00085425965034965 0.298589258125856 0.12058 85015.0589168668
0.689 7 153297246 153305545 0.05 113 0 Inf 0.1017 0
0.69 7 156057426.25 156063847.25 0.04 425 0.00221848621176471 0 0.1512 176070.33426704
0.691 7 160658164.3 160667529.9 0.033 1110 0.00434635740540541 0.17481892862747 0.10193 511687.323308789
0.692 7 168582939.473684 168589528.473684 0.0184210526315789 1820 0.00239444706043956 0.0512302405544018 0.143942105263158 199617.510614728
0.693 7 174067237 174072230 0.01 539 0.00188603627087199 0 0.1619 139792.682214106
0.694 7 179573855.6 179581412.8 0.008 532 0 Inf 0.12294 0
0.695 7 184769895.5 184808649.5 0 154 0 NA 0.14165 0
0.696 7 191180274.2 191184649.8 0 894 0.00146231020134228 0.352860034257338 0.11064 158601.974115215
0.697 7 194814489.25 194821209.25 0 845 0 Inf 0.08595 0
0.698 7 200643628.833333 200648764.666667 0 732 0 Inf 0.116 0
0.7 7 206730051 206734874 0 773 0 Inf 0.096125 0
0.701 7 211156452 211161585.5 0.005 144 0 NA 0.1313 0
0.702 7 214052456 214056618 0.01 482 0 Inf 0.1274 0
0.703 7 217155232.5 217159932.166667 0.01 551 0 Inf 0.13535 0
0.704 7 222039552.833333 222044162.5 0.02 706 0 NA 0.11055 0
0.705 7 228829104.625 228834209 0.03 1469 0.00131805021783526 0.161701154825322 0.1165125 135750.263825968
0.706 7 237184773.5 237191639.666667 0.05 1074 0.00104760054934823 0.151605480037342 0.1086 115756.96677881
0.707 7 243583402.4 243589513.2 0.04 374 0.00169178245989305 0 0.15098 134464.098017728
0.708 7 283993839.842105 284014562.631579 0.0289473684210526 4772 0.000671752545592533 0.36248652296673 0.0977947368421053 82428.0611350829
0.709 7 345056830.8 345073340.9 -0.045 3403 0.000867372738759918 0.0883890788542672 0.10268 101368.064522
0.71 7 366240890.181818 366253301.818182 -0.0309090909090909 1790 0.00147150407821229 0.157928406244771 0.0961818181818182 183590.300873367
0.711 7 384516240.6 384523583.4 -0.01 1572 0.000518171474236641 0.26360435697651 0.07128 87234.2549219935
0.712 7 397939428.75 397947400.75 0 937 0 Inf 0.111725 0
0.713 7 410604731.055556 410611074.222222 0.0155555555555556 1602 0.00125841172752809 0.222807786232679 0.0969888888888889 155697.636124451
0.714 7 426104504.666667 426110299.888889 0.03 1541 0.000967450635950681 0 0.1419 81814.0072685566
0.715 7 432839126.5 432844993.5 0.03 266 0 NA 0.11825 0
0.716 7 435696920.5 435699455.5 0.03 158 0 NA 0.13735 0
0.719 7 443051638 443053536 0.04 7 NA NA 0.0398 NA
0.72 7 444626348 444636100 0.04 188 0 NA 0.0947 0
0.721 7 445915361 445920885.333333 0.04 97 0 NA 0.130366666666667 0
0.723 7 449086148.666667 449095490 0.04 169 0 NA 0.139466666666667 0
0.725 7 451692998 451697622.5 0.04 109 0 NA 0.11655 0
0.726 7 453950121 453954042 0.04 27 0 NA 0.4773 0
0.728 7 456668321 456674443.666667 0.05 359 0 NA 0.0752 0
0.729 7 457654642 457657244 0.05 36 0 NA 0.0968 0
0.73 7 459131281 459134614 0.05 183 0 NA 0.1118 0
0.731 7 460700741 460706115.666667 0.05 216 0 NA 0.1035 0
0.732 7 462786973.666667 462793623.333333 0.05 158 0 NA 0.1522 0
0.733 7 463238773 463242433 0.05 229 0 Inf 0.0925 0
0.734 7 464833004.5 464841403.5 0.05 56 0 NA 0.08995 0
0.735 7 465887867 465889464 0.04 16 0 NA 0.1315 0
0.737 7 468100786 468130823 0.04 117 0.00480769 0 0.1156 499068.166089965
0.738 7 469521804.333333 469529521 0.04 366 0.00699063348360656 0 0.0876666666666667 956892.796235118
0.741 7 474788777 474794705 0.04 486 0.00124365 0.283037028102762 0.1311 113835.2402746
0.742 7 478163004.5 478167813.5 0.04 182 0 Inf 0.11125 0
0.743 7 479514041 479519613.666667 0.04 434 0 Inf 0.265066666666667 0
0.744 7 481523995.5 481527387.5 0.04 141 0 NA 0.1376 0
0.745 7 485391132.333333 485402245.666667 0.05 624 0 NA 0.106433333333333 0
0.746 7 488307354 488308764 0.05 23 0 NA 0.4137 0
0.747 7 489687400.25 489691950.25 0.05 532 0.00167624860902256 0.0963717731858866 0.10935 183950.464638964
0.748 7 492101994 492108623.5 0.05 70 0 NA 0.1035 0
0.75 7 495451092 495456348 0.06 11 0 NA 0.0546 0
0.751 7 496659960 496668088 0.06 200 0 NA 0.146033333333333 0
0.752 7 498793175 498813057 0.06 268 0.00309478 0 0.0783 474295.785440613
0.753 7 500367633 500378590 0.06 326 0.00485437 0 0.0768 758495.3125
0.754 7 501622393.666667 501641828 0.0666666666666667 477 0 NA 0.123 0
0.755 7 503345856 503360004 0.07 206 0 NA 0.11505 0
0.757 7 505979660.666667 505984122.333333 0.07 144 0 NA 0.2057 0
0.759 7 509331709.333333 509337578.333333 0.08 449 0.0024575714922049 0 0.0910333333333333 323956.696152971
0.761 7 511063318 511067578 0.09 76 0.0135034 0 0.1916 845724.425887265
0.763 7 514973657 514977085 0.09 102 0 NA 0.1381 0
0.764 7 515355020 515359768 0.1 101 0 NA 0.1379 0
0.766 7 518391319 518441971.5 0.1 210 0.00665080666666667 0.201798399821747 0.1138 701315.289982425
0.767 7 519713768 519726071 0.11 11 0 NA 0.1031 0
0.768 7 521115576.5 521128930.5 0.11 204 0.00377116764705882 0.187833590834066 0.1108 408429.709067743
0.769 7 522253013 522269327 0.11 16 0 NA 0.184 0
0.77 7 524389993 524393329 0.09 241 0.0066261 0.204106487979354 0.0987 805604.863221884
0.771 7 525453904 525458818 0.09 562 0.000548446 0.551968653249363 0.1137 57883.4828496042
0.772 7 525905572 525908430 0.08 30 0 NA 0.1767 0
0.773 7 527752783 527760817 0.08 127 0 NA 0.0947 0
0.774 7 527964195 527993840 0.08 309 0.00108755 0 0.0849 153717.314487633
0.777 7 531127078 531133774.5 0.09 310 0 NA 0.0924 0
0.778 7 532183356 532189161 0.09 416 0.000719166 0.669037468400898 0.1037 83220.7521697203
0.78 7 534305062 534315817 0.11 60 0 NA 0.1018 0
0.781 7 534545440 534548855 0.11 182 0.00188088 0 0.3522 64084.4974446337
0.782 7 535601782 535609216 0.12 481 0.00128246 0.137874865492881 0.1418 108529.76022567
0.785 7 538834806 538839232 0.14 6 NA NA 0.1232 NA
0.786 7 540473385 540478559.5 0.13 52 0.0354396076923077 0.130293159609121 0.14585 2915840.19408771
0.787 7 541956175 541961050 0.13 231 0 NA 0.1332 0
0.789 7 544970557 544975882 0.13 95 0 NA 0.1833 0
0.791 7 547205417 547213806 0.13 131 0 NA 0.0915 0
0.793 7 548933250 548935805 0.13 63 0 NA 0.1622 0
0.794 7 549645003 549649805 0.13 74 0 NA 0.1282 0
0.796 7 550853424 550858384 0.13 330 0.00178306 0 0.1513 141419.167217449
0.799 7 552928150.666667 552937578.333333 0.14 255 0.00739326588235294 0 0.118533333333333 748474.611261828
0.8 7 553898394.333333 553903056 0.14 298 0 NA 0.1391 0
0.801 7 554330725 554334770 0.14 183 0.00534759 0 0.0879 730046.416382253
0.804 7 557340265 557345145 0.16 220 0 NA 0.117066666666667 0
0.805 7 557754283 557802369.5 0.16 252 0.00126488095238095 0 0.0888 170929.858429858
0.811 7 559784563 559789100 0.17 5 NA NA 0.1014 NA
0.812 7 560183264 560187961 0.17 152 0 NA 0.1795 0
0.813 7 560576271 560580180 0.18 130 0.00375587 0 0.1229 366724.491456469
0.814 7 560915750.5 560922551.5 0.18 288 0 Inf 0.13745 0
0.815 7 561277481 561350901 0.18 73 0 NA 0.2379 0
0.816 7 561659828 561668258 0.18 147 0.00223714 0 0.0856 313617.757009346
0.818 7 562588696.5 562594763.5 0.19 81 0 NA 0.0814 0
0.824 7 564964839 564968883 0.21 280 0 NA 0.1087 0
0.825 7 565657797 565662756 0.22 25 0.0159574 0 0.0873 2193457.04467354
0.826 7 565783312 565788395 0.22 135 0 NA 0.1466 0
0.827 7 566505854 566514667 0.23 220 0 Inf 0.1032 0
0.828 7 566885978 566889696 0.23 109 0 NA 0.1493 0
0.835 7 569495229 569508011 0.26 571 0.00341727 0.0436003008249275 0.089 460755.505617977
0.839 7 570979816 570983281 0.28 166 0.0018018 0.286822066822067 0.1291 167479.47327653
0.851 7 574990483 574996862 0.33 77 0.0177690181818182 0 0.12635 1687599.66902903
0.853 7 575488281 575497978 0.34 220 0 NA 0.0632 0
0.862 7 578363460 578369742 0.38 247 0 NA 0.0984 0
0.866 7 579440294 579441678 0.38 24 0 NA 0.1426 0
0.874 7 582071402 582074941 0.4 98 0 NA 0.0911 0
0.878 7 583028001 583037403 0.4 80 0 NA 0.071 0
0.881 7 584087791 584092888 0.41 239 0 NA 0.1238 0
0.886 7 585361982 585365480 0.42 22 0 NA 0.1674 0
0.895 7 587065464 587069800 0.44 286 0 Inf 0.0848 0
0.896 7 587334940 587339776 0.44 215 0 Inf 0.0989 0
0.9 7 588070164 588082605 0.45 42 0 NA 0.1601 0
0.904 7 589068887 589080212 0.46 161 0 Inf 0.1042 0
0.907 7 589735322 589738956 0.47 71 0 NA 0.0757 0
0.912 7 590606136 590613799 0.48 143 0 NA 0.1314 0
0.916 7 591506117 591511492 0.49 91 0 NA 0.1497 0
0.921 7 592415795 592422825 0.5 11 0 NA 0.1096 0
0.925 7 593202795 593206663 0.51 29 0 NA 0.1563 0
0.928 7 593706717 593712979 0.52 43 0 NA 0.1283 0
0.929 7 593815875.5 593822329.5 0.52 175 0.00617309691428571 0 0.07865 941858.397602398
0.932 7 594451857 594454425 0.53 106 0 NA 0.3005 0
0.933 7 594510367 594513809 0.53 15 0.0782609 0 0.2658 3533223.47629797
0.961 7 598948904 598954295 0.58 0 NA NA 0.189 NA
0.963 7 599452511 599458197 0.58 285 0.00274213 0.111796304332763 0.1116 294852.688172043
0.989 7 603695496 603704191 0.64 252 0 NA 0.0742 0
0.993 7 604487564 604528957 0.65 57 0 NA 0.2097 0
0.994 7 604693989 604701329 0.65 545 0.0026975 0.0575195551436515 0.0928 348814.655172414
0.997 7 605141897 605147003 0.66 507 0.0168030998027613 0.0177955471632946 0.16405 1229120.37569726
0.999 7 605548149 605600434 0.67 55 0.00892857 0.29242868678859 0.1285 833796.420233463
1.002 7 606517930 606522329 0.68 26 0 NA 0.1237 0
1.005 7 606975375 606979957 0.69 51 0 NA 0.1072 0
1.011 7 607940680 607950134 0.7 33 0 NA 0.1083 0
1.032 7 610910077 610913027 0.74 46 0 NA 0.2897 0
1.033 7 611120891 611125237 0.74 35 0 NA 0.2179 0
1.052 7 613714240 613719279 0.78 41 0 NA 0.1046 0
1.056 7 614229976 614232292 0.78 150 0.00581395 0 0.1339 521041.075429425
1.078 7 616789361 616795319 0.82 105 0.00911854 0 0.1099 995654.959053685
1.095 7 618766268 618772532 0.87 3 NA NA 0.0884 NA
1.097 7 618942336 618948783 0.88 168 0.00590919 0.186362259463649 0.1335 531163.146067416
1.099 7 619229013 619234165 0.89 71 0 NA 0.0837 0
1.101 7 619438106 619442305 0.9 61 0.00542005 0.288733498768461 0.1222 532247.135842881
1.107 7 620108918 620114942 0.92 100 0 NA 0.1425 0
1.124 7 621825575 621833118 0.96 16 0 NA 0.1149 0
1.14 7 623284859 623291176 0.97 26 0 NA 0.1208 0
1.142 7 623413985 623419666 0.97 60 0.00720288 0 0.192 450180
1.144 7 623647717 623653945 0.97 57 0 NA 0.1023 0
1.145 7 623697682 623701888 0.97 383 0.0115385 0 0.1759 787163.160886867
1.157 7 624790360 624908323 0.97 25 0.0315789 0.33928667559668 0.149 2543267.11409396
1.158 7 624871459 624873764 0.97 48 0.0401606 0.131225380098903 0.1803 2672918.46921797
1.167 7 625630612 625636687 0.96 176 0.00235849 0 0.0982 288206.517311609
1.168 7 625778395 625789018 0.96 564 0.0153489443262411 0.0500762506525791 0.10615 1735160.9224201
1.174 7 626291758 626294967 0.95 19 0 NA 0.2144 0
1.175 7 626418473 626424722 0.95 105 0.00769231 0 0.1259 733182.843526608
1.177 7 626552819 626557891 0.95 48 0 NA 0.1804 0
1.184 7 627303101 627307263 0.93 36 0 NA 0.1226 0
1.193 7 628254382 628257576 0.91 54 0.0283912 0 0.1146 2972900.52356021
1.194 7 628369567 628374492 0.9 46 0 NA 0.1296 0
1.195 7 628390472 628393481 0.9 36 0 NA 0.2351 0
1.198 7 628801065 628813596 0.89 562 0.00328798 0 0.1133 348241.482789056
1.2 7 628962354 628967760 0.88 2 NA NA 0.1295 NA
1.202 7 629227403 629231945 0.87 38 0 Inf 0.1197 0
1.203 7 629272958 629278828 0.87 65 0.006 0 0.1188 606060.606060606
1.206 7 629654279.5 629658440 0.855 139 0.0232358741007194 0 0.13665 2040471.92981071
1.218 7 631374624 631378502 0.79 61 0 NA 0.1549 0
1.221 7 631822509 631832584 0.78 83 0 NA 0.1256 0
1.224 7 632202536 632208108 0.78 18 0 NA 0.127 0
1.225 7 632318429 632321753 0.77 32 0.0144928 0 0.187 930019.251336898
1.226 7 632456285 632461750 0.77 52 0.032 0 0.0589 6519524.6179966
1.228 7 632754700 632757798 0.77 33 0.109091 0 0.1908 6861069.18238994
1.234 7 633737055 633745339 0.76 112 0.00422238 0 0.1247 406323.656776263
1.239 7 634618189 634622621 0.76 63 0.0102564 0 0.1357 906977.155490052
1.244 7 635305130 635308152 0.77 8 NA NA 0.2824 NA
1.251 7 636272385 636281834 0.79 7 NA NA 0.1598 NA
1.252 7 636403133 636408251 0.79 244 0 NA 0.1405 0
1.253 7 636576337.5 636578920.5 0.8 67 0.028544776119403 0 0.34215 1001131.99892689
1.256 7 636933884 636945896 0.81 44 0 NA 0.1289 0
1.257 7 637197421 637200517 0.81 152 0.0157171 0 0.0545 3460645.87155963
1.27 7 638911322 638913789 0.8 14 0 NA 0.1128 0
1.277 7 639792378 639799262 0.81 125 0.0255102 0 0.1224 2501000
1.278 7 639880060 639883947 0.81 104 0.04463465 0 0.20345 2632665.51978373
1.284 7 640603497 640606918 0.83 12 0 NA 0.1307 0
1.285 7 640715020 640722261 0.83 32 0 NA 0.0722 0
1.287 7 640930729 640936553 0.84 376 0.0274132 0.0576838895130813 0.218 1508983.48623853
1.289 7 641080568 641089673.5 0.845 411 0.00274950394160584 0.0752784709353278 0.11845 278548.309829211
1.294 7 641631954.5 641638851 0.86 171 0 NA 0.13535 0
1.295 7 641776253.75 641781925 0.86 1002 0.0184714871257485 0.0105953437941773 0.140775 1574554.04375054
1.296 7 641865132 641873438 0.86 300 0.00378408 0.20963431005687 0.0848 535483.018867924
1.299 7 642238703 642243198 0.86 113 0.00424328 0 0.1083 470169.529085873
1.301 7 642422845 642430595 0.86 142 0.00659341 0 0.122 648532.131147541
1.303 7 642640493 642644995 0.86 10 0 NA 0.1118 0
1.305 7 642855400 642858973 0.87 86 0.01 0 0.1623 739371.534195933
1.309 7 643336052 643342242 0.87 711 0.00216997 0.100449314967488 0.1289 202014.274631497
1.313 7 643831853.5 643835646 0.88 97 0.00656569484536082 0.397188510602752 0.05845 1347961.30272592
1.317 7 644288249 644294274 0.89 56 0 NA 0.1498 0
1.318 7 644481701 644485368 0.89 14 0.038961 0.211538718205385 0.3026 1545049.57038995
1.33 7 645815374 645825726 0.91 271 0.00993125 0.143690874764002 0.1273 936174.391201885
1.335 7 646432525 646437065 0.92 84 0.00941176 0 0.1022 1105099.02152642
1.34 7 646996504 647004378 0.93 131 0.00542636 0 0.1167 557980.462724936
1.341 7 647070409 647073745 0.93 91 0.0242494 0.0766270505661996 0.2381 1222145.31709366
1.342 7 647183877 647190478 0.93 139 0.00881676 0.200139280189094 0.1249 847086.629303443
1.351 7 648182506 648186442 0.94 55 0 NA 0.2121 0
1.372 7 649994417 649998004 0.97 91 0.0119205 0 0.1825 783813.698630137
1.376 7 650398234 650404481 0.98 11 0 NA 0.1353 0
1.39 7 651732286 651737413 1 396 0 Inf 0.1846 0
1.392 7 651897278 651906855 1 40 0 Inf 0.1508 0
1.394 7 652117288 652121302 1.01 62 0.0129032 0 0.3736 414449.678800857
1.405 7 653252867 653257679 1.03 129 0.00840336 0.271201043392167 0.1362 740384.140969163
1.406 7 653385935 653394964 1.03 506 0.00886598 0.18043126648154 0.1205 882919.170124481
1.416 7 654409318 654414027 1.04 380 0.013278 0 0.2211 720651.289009498
1.429 7 656037263 656058136 NA 117 0.00418702 0.293347058289667 0.1337 375798.354525056
