poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.53 5 450361437 450365502.5 0.07 0.045 928 0 NA 0.0967 0
0.531 5 451416028 451443999.666667 0.08 0.05 949 0 NA 0.116333333333333 0
0.532 5 453492228 453495340 0.09 0.06 360 0 NA 0.15585 0
0.534 5 456060300 456063350 0.12 0.07 141 0 NA 0.2765 0
0.535 5 456823816 456831069.5 0.125 0.07 404 0 NA 0.07905 0
0.536 5 458364201 458369072 0.13 0.08 350 0 NA 0.1089 0
0.537 5 459907817.333333 459912067 0.12 0.09 1011 0.000494559347181009 0 0.106766666666667 55585.8148564356
0.538 5 460691410 460696009 0.12 0.09 118 0 NA 0.1225 0
0.539 5 461478153.333333 461481100.333333 0.12 0.1 290 0 NA 0.189366666666667 0
0.54 5 462773064 462778173 0.12 0.11 665 0 NA 0.0942 0
0.543 5 465323137.5 465327420.5 0.13 0.13 840 0 NA 0.1031 0
0.544 5 465921485 465926639 0.13 0.13 546 0 NA 0.1711 0
0.545 5 466954057 467005608 0.14 0.14 118 0.00691258474576271 0.291537198796104 0.08405 986924.651387895
0.546 5 467273407 467279132 0.14 0.14 473 0 NA 0.0706 0
0.547 5 468282593 468287773 0.14 0.15 312 0 NA 0.1103 0
0.548 5 468831268 468836681.333333 0.14 0.153333333333333 821 0 NA 0.0684333333333333 0
0.55 5 469885962 469890954 0.15 0.16 414 0 NA 0.073 0
0.551 5 470353664 470367603 0.15 0.17 716 0 NA 0.1559 0
0.552 5 471284140 471288404 0.16 0.18 99 0 NA 0.0672 0
0.558 5 473907445 473910412 0.18 0.2 442 0 NA 0.1552 0
0.559 5 474529295 474534953 0.19 0.21 16 0 NA 0.1296 0
0.56 5 475078661 475080354 0.19 0.21 22 0 NA 0.1537 0
0.561 5 475425694 475430886 0.19 0.22 331 0 NA 0.2109 0
0.562 5 475851493 475855234 0.2 0.22 267 0 NA 0.0756 0
0.563 5 476302757 476310736 0.2 0.23 1087 0 NA 0.0836 0
0.565 5 477383274 477388411 0.21 0.24 414 0 NA 0.137 0
0.569 5 479107586 479123448 0.23 0.26 632 0 NA 0.0951 0
0.571 5 479887863 479893963 0.24 0.27 236 0 NA 0.1704 0
0.572 5 480242588 480249427 0.25 0.27 560 0 NA 0.0534 0
0.574 5 481383096 481386428 0.25 0.27 445 0 NA 0.1553 0
0.575 5 481698792 481703173 0.25 0.27 231 0 NA 0.1098 0
0.577 5 482524226 482527233 0.26 0.27 510 0 NA 0.09265 0
0.579 5 483166764 483172256 0.26 0.28 947 0 Inf 0.11815 0
0.58 5 483766021.5 483769966.5 0.26 0.28 778 0 Inf 0.1223 0
0.582 5 484374262.5 484376921.5 0.27 0.28 474 0 NA 0.18085 0
0.583 5 485025060 485029334 0.27 0.28 214 0 NA 0.1359 0
0.584 5 485305951 485310443 0.27 0.28 238 0 NA 0.1587 0
0.587 5 486430847 486436339 0.28 0.29 147 0 NA 0.0735 0
0.59 5 487515470 487522255 0.28 0.29 217 0 Inf 0.0914 0
0.592 5 487880007 487891461 0.29 0.29 159 0 Inf 0.1751 0
0.593 5 488461982 488465721 0.29 0.3 287 0.0109339 0.146504906757881 0.1557 842689.78805395
0.594 5 488740049 488744876 0.29 0.3 267 0 NA 0.1182 0
0.595 5 489074235 489081274 0.29 0.3 730 0 NA 0.1288 0
0.613 5 494703224 494714735 0.32 0.32 445 0.00188902 0 0.038 596532.631578947
0.615 5 495251417.333333 495256363.333333 0.33 0.33 500 0.00774320736 0 0.267866666666667 346883.356097561
0.616 5 495419621 495424401.5 0.33 0.33 676 0.046655800295858 0.106831065259775 0.14745 3797013.24889994
0.617 5 495928190 495934008 0.33 0.33 584 0.00250849 0.160246203891584 0.0867 347195.847750865
0.618 5 495934743 495939891 0.33 0.33 747 0.00209699 0.146815197020491 0.3367 74736.7983367983
0.627 5 498531042 498537330 0.35 0.34 632 0.00246914 0 0.139 213163.165467626
0.628 5 498830470 498833833.5 0.35 0.35 342 0.00933201315789474 0.0717964900110401 0.18395 608774.981759917
0.629 5 498936756 498940157 0.35 0.35 151 0.00507937 0 0.1334 456914.842578711
0.631 5 499628232 499633970 0.35 0.35 95 0 Inf 0.2128 0
0.634 5 500269021 500271389 0.36 0.35 17 0 Inf 0.3439 0
0.639 5 501405573 501411626 0.36 0.36 225 0.00350877 0 0.1097 383821.695533273
0.641 5 502013458 502019174 0.37 0.36 530 0 NA 0.0898 0
0.642 5 502313002 502316682 0.37 0.36 616 0 NA 0.1184 0
0.649 5 503885068 503900945 0.38 0.37 297 0.00482897 0.164815271165487 0.073 793803.287671233
0.651 5 504433144 504438758 0.38 0.38 942 0 Inf 0.1823 0
0.655 5 505206693 505211757 0.39 0.38 277 0.00275229 0.304098041994121 0.094 351356.170212766
0.657 5 505672631 505679351 0.39 0.38 95 0.00851064 0.281858943628211 0.2199 464427.830832196
0.66 5 506317498 506319740 0.39 0.39 333 0 NA 0.1178 0
0.663 5 506963538 506964972 0.4 0.39 192 0 NA 0.2492 0
0.674 5 509319948 509323653 0.41 0.41 124 0 NA 0.1351 0
0.676 5 509764303 509768931 0.41 0.41 590 0 NA 0.1057 0
0.677 5 510161801 510172518 0.42 0.41 1561 0.00529642 0.0563286144225722 0.094 676138.723404255
0.678 5 510237618 510242227 0.42 0.41 202 0 Inf 0.1543 0
0.686 5 512123674 512127996 0.43 0.43 282 0 Inf 0.0954 0
0.69 5 513140958 513142772 0.44 0.43 177 0.00443623 0.292669676730016 0.2218 240012.443642922
0.691 5 513285275 513290639 0.44 0.44 360 0 NA 0.0854 0
0.692 5 513482389 513485757.5 0.44 0.44 363 0.00214461564738292 0 0.14165 181682.935182457
0.695 5 514305842 514309764 0.44 0.44 115 0 NA 0.1378 0
0.696 5 514561965 514566439 0.45 0.44 500 0.00572448272 0.247735753493549 0.1357 506218.073986735
0.697 5 514828707 514832398.5 0.45 0.45 428 0.0180340934579439 0 0.3078 703083.565611849
0.698 5 514993595.5 514998473 0.45 0.45 686 0.00101182062682216 0.6886202663141 0.1058 114762.263911776
0.705 5 516536712 516540658 0.46 0.46 72 0 NA 0.1819 0
0.709 5 517604097 517610047 0.47 0.47 176 0.00419948 0 0.176 286328.181818182
0.715 5 518931654 518937312 0.48 0.48 232 0 NA 0.1077 0
0.716 5 519091103 519096484 0.48 0.48 121 0.0107735 0.175201188100432 0.1433 902177.250523377
0.719 5 519892631 519928121 0.48 0.49 579 0.00139373 0.282549704749126 0.1509 110833.399602386
0.721 5 520380344 520384439 0.49 0.49 23 0 NA 0.0782 0
0.725 5 521145611 521149988 0.49 0.5 272 0 NA 0.0792 0
0.728 5 522162053 522165143 0.5 0.5 41 0 NA 0.1687 0
0.735 5 523521527 523527044 0.51 0.52 272 0.00291439 0 0.1713 204160.420315236
0.74 5 524792990 524797308 0.52 0.53 245 0 NA 0.1043 0
0.744 5 525803108 525834623 0.52 0.53 22 0 NA 0.2734 0
0.745 5 525939743 525943876 0.53 0.54 375 0.0236933689333333 0.102528098058513 0.0834 3409117.83213429
0.746 5 526210751 526214906 0.53 0.54 114 0 NA 0.0636 0
0.749 5 526758358.5 526764038 0.53 0.54 273 0 Inf 0.1562 0
0.751 5 527151532 527163003 0.53 0.55 704 0 NA 0.0874 0
0.752 5 527385714 527389749 0.54 0.55 328 0 NA 0.1028 0
0.754 5 527751458 527758085 0.54 0.55 403 0 NA 0.0777 0
0.757 5 528354848 528362272 0.54 0.56 727 0.00220791 0.142268480146383 0.0867 305593.079584775
0.76 5 528931597 528939788 0.55 0.56 790 0.00104099 0.275794195909663 0.0799 156343.929912391
0.761 5 529069182 529083899 0.55 0.56 131 0.00620155 0 0.2113 352194.03691434
0.763 5 529426359 529437388 0.55 0.57 61 0 Inf 0.0944 0
0.765 5 529865308 529869997 0.55 0.57 1372 0.00120590110787172 0 0.10585 136710.564898069
0.767 5 530282083 530290016 0.56 0.57 312 0 NA 0.0948 0
0.768 5 530292675 530296192 0.56 0.57 274 0.00599251 0 0.2455 292912.912423625
0.771 5 530925710 530928618 0.56 0.58 187 0 Inf 0.2223 0
0.773 5 531187867 531193318 0.57 0.58 167 0 Inf 0.0919 0
0.778 5 532080786.5 532097211.5 0.57 0.59 1062 0.000735007175141243 0 0.14245 61917.0663509647
0.78 5 532471852 532484362 0.58 0.59 577 0 NA 0.1463 0
0.781 5 532572687 532574381 0.58 0.6 54 0 NA 0.271 0
0.786 5 533522046 533525318 0.59 0.61 625 0.00128928 0 0.1432 108040.223463687
0.789 5 533993904 533997827 0.6 0.61 334 0 Inf 0.1135 0
0.79 5 534119892.5 534123153.5 0.6 0.61 422 0 NA 0.07335 0
0.793 5 534720376 534726141 0.6 0.62 494 0.00321608 0.144161214895152 0.1466 263253.478854025
0.796 5 535196468 535208148 0.61 0.62 685 0.00240783 0 0.0963 300041.121495327
0.8 5 535808754.5 535812001 0.61 0.63 670 0.00207471537313433 0.165332594084296 0.1788 139242.642492237
0.803 5 536320690 536321738 0.61 0.64 64 0.0156658 0 0.8012 234635.047428857
0.804 5 536434193 536440665 0.61 0.64 458 0.00705364 0 0.1418 596922.990126939
0.813 5 537895567.5 537900479.5 0.62 0.66 450 0 NA 0.07575 0
0.814 5 538033466 538037600 0.63 0.66 312 0 NA 0.1017 0
0.816 5 538475689 538479595 0.63 0.67 773 0 Inf 0.09 0
0.817 5 538637629 538640823 0.63 0.67 307 0.00278261 0 0.1206 276876.616915423
0.825 5 539862378 539866899 0.64 0.68 389 0.00201258 0 0.0833 289927.490996399
0.827 5 540122385 540125913 0.65 0.69 123 0 NA 0.1037 0
0.828 5 540288376 540290522 0.65 0.69 148 0.00504732 0.312314257863579 0.2197 275684.29676832
0.83 5 540583851 540586087 0.65 0.69 281 0.00888341 0.362275297436457 0.3283 324705.817849528
0.832 5 540872121 540880518 0.65 0.7 15 0 NA 0.1635 0
0.834 5 541262435 541270586 0.66 0.7 203 0 NA 0.0285 0
0.837 5 541699516 541705875 0.67 0.7 1251 0.0184469 0.357113119277494 0.1147 1929928.50915432
0.838 5 541792746 541795577 0.67 0.71 150 0 NA 0.1851 0
0.842 5 542493767 542499764 0.68 0.71 304 0.00265781 0 0.1337 238546.896035901
0.843 5 542683664 542688416 0.68 0.71 28 0 NA 0.104 0
0.844 5 542729432 542734648 0.68 0.72 395 0 NA 0.126 0
0.848 5 543386412 543387985 0.69 0.72 44 0.0170213 0 0.3004 679945.406125166
0.859 5 544829123 544834112 0.71 0.73 247 0.0194726 0.0474951983813153 0.076 3074621.05263158
0.86 5 544952313 544958362 0.72 0.74 380 0.00224194 0.263702864483438 0.1076 250030.483271375
0.864 5 545442408 545449805 0.74 0.74 111 0 NA 0.1133 0
0.868 5 546014939 546022533 0.75 0.74 246 0.00308285 0.30619491704105 0.0941 393137.088204038
0.869 5 546109679 546116788 0.76 0.74 14 0 NA 0.2089 0
0.87 5 546258332 546260686 0.76 0.75 122 0.0178882 0 0.3789 566530.482977039
0.875 5 546801922 546812834 0.78 0.75 347 0.00453901 0.145781569108682 0.0976 558075
0.877 5 547114171 547116264 0.78 0.75 94 0.00864865 0 0.1389 747183.585313175
0.878 5 547238426 547242913 0.79 0.75 741 0 Inf 0.1423 0
0.879 5 547429197 547432933 0.79 0.75 206 0 NA 0.3378 0
0.881 5 547603899 547606438 0.795 0.76 499 0 Inf 0.17985 0
0.889 5 548707243 548712580 0.82 0.76 570 0 NA 0.115 0
0.891 5 548944998 549006264 0.82 0.76 298 0 NA 0.1218 0
0.894 5 549259291 549262072 0.82 0.77 422 0.00188235 0.288331606768136 0.1515 149097.02970297
0.895 5 549450631.5 549456029.5 0.825 0.77 1052 0.000731358365019011 0 0.12535 70014.3628259125
0.896 5 549533530 549538700 0.83 0.77 614 0.0216397216612378 0 0.12275 2115492.13796215
0.899 5 549905766 549910177 0.83 0.77 30 0.0536313 0 0.3264 1971738.97058824
0.908 5 551053196 551057389 0.84 0.77 218 0.0143498 0 0.3038 566812.376563529
0.909 5 551136640 551144264 0.84 0.77 248 0 NA 0.1293 0
0.914 5 551809301 551811929 0.84 0.78 252 0.01875 0 0.1629 1381215.46961326
0.915 5 551933414.5 551937504 0.84 0.78 710 0.0031304576056338 0.103642529155504 0.144 260871.46713615
0.92 5 552508987 552512905 0.83 0.78 333 0 Inf 0.1339 0
0.924 5 552956743.666667 552963652.666667 0.83 0.78 1659 0.00185742360458107 0.0744424835017476 0.0935666666666667 238216.066137936
0.926 5 553207051 553211183 0.83 0.78 472 0.00336824491525424 0 0.2005 201590.718119954
0.928 5 553411971 553422020 0.84 0.79 717 0.00563513 0.112821177151193 0.1444 468293.351800554
0.929 5 553578811 553587345 0.85 0.79 557 0.00145147 0.281877682625201 0.1257 138565.155131265
0.935 5 554224567 554228597 0.89 0.8 55 0 NA 0.1978 0
0.937 5 554460925.333333 554465382 0.9 0.81 702 0 Inf 0.0972333333333333 0
0.939 5 554696486.333333 554699973.333333 0.91 0.81 736 0.0020415402173913 0.38011387928019 0.104066666666667 235411.428014372
0.94 5 554853082 554856165 0.91 0.82 253 0.00372671 0 0.0334 1338937.7245509
0.941 5 554917233 554925472 0.91 0.82 501 0.0056902 0.0888576851428772 0.0726 940528.925619835
0.943 5 555115763 555118737 0.92 0.82 357 0 NA 0.1499 0
0.948 5 555722527 555729774 0.94 0.83 1132 0 NA 0.0773 0
0.952 5 556110329 556112439 0.94 0.84 62 0.0401487 0 0.1826 2638468.78422782
0.954 5 556311615 556315853 0.94 0.84 426 0.00192077 0 0.1275 180778.352941176
0.955 5 556419885 556424494.5 0.94 0.84 615 0.00132522998373984 1.13543021291693 0.1114 142753.678679336
0.957 5 556599467 556603387 0.94 0.84 423 0.00192539 0.279233817564234 0.2208 104640.760869565
0.96 5 556982283 557018200 0.94 0.85 216 0 NA 0.1745 0
0.961 5 557077785 557083245 0.94 0.85 335 0.00455624 0 0.0975 560768
0.969 5 557883399.5 557889908 0.93 0.85 788 0.0020022633248731 0.290956093152197 0.13125 183064.075416969
0.976 5 558721732 558736774 0.9 0.86 217 0 Inf 0.0819 0
0.977 5 558826933 558829036 0.89 0.86 72 0 NA 0.1019 0
0.978 5 558873279 558879295 0.89 0.86 348 0 NA 0.1248 0
0.98 5 559082744 559087277 0.88 0.86 39 0.0213333 0.271739487092949 0.3555 720111.392405063
0.981 5 559199963 559204208 0.88 0.86 534 0.0316605 0.0416086290488148 0.1723 2205026.11723738
0.984 5 559590420 559595095 0.89 0.86 329 0.00247295 0 0.0883 336074.745186863
1.002 5 561602988.5 561605841 0.91 0.86 394 0 NA 0.2015 0
1.007 5 562096397 562107539 0.9 0.85 77 0 NA 0.1107 0
1.008 5 562281367.666667 562286504.666667 0.9 0.85 618 0.000807628834951456 0.286365973411077 0.280733333333333 34522.2489411689
1.012 5 562729113 562732694 0.89 0.85 259 0 NA 0.2039 0
1.013 5 562815915 562821831 0.89 0.85 483 0 NA 0.1718 0
1.017 5 563292852 563297486.666667 0.88 0.84 459 0.00186517664488017 0 0.168466666666667 132857.853612359
1.019 5 563474725 563478591 0.87 0.84 154 0 NA 0.2148 0
1.021 5 563754494 563764139 0.87 0.84 1619 0.00232266 0.242025522461316 0.079 352809.113924051
1.023 5 563933064 563940599 0.87 0.85 485 0.00911239 0.0519893244253154 0.1251 874090.167865707
1.031 5 564845583 564848348 0.86 0.85 26 0.0275862 0 0.2786 1188206.74802584
1.032 5 564901272 564905526 0.86 0.85 638 0.0145782 0.0273107791085319 0.1005 1740680.59701493
1.034 5 565156283 565160153 0.86 0.85 506 0 Inf 0.1732 0
1.036 5 565440007 565447697 0.86 0.85 630 0.00240361 0.306852609200328 0.0693 416209.523809524
1.039 5 565764418 565774332 0.86 0.86 838 0.0037296 0 0.0703 636631.578947368
1.04 5 565886213 565891313 0.86 0.86 773 0 NA 0.1335 0
1.041 5 565939176 565942225 0.86 0.86 438 0.0011811 1.31294555922445 0.0988 143453.441295547
1.05 5 567020897 567021609 0.85 0.86 100 0 Inf 0.2126 0
1.051 5 567244011 567249731 0.85 0.86 117 0 NA 0.1975 0
1.053 5 567428745 567430229 0.85 0.86 242 0.0245681 0 0.4019 733558.596665837
1.055 5 567643598.5 567647174.5 0.85 0.86 577 0.0158465458925477 0.0508493156381647 0.2011 945591.997566245
1.057 5 567886544.5 567890929.5 0.85 0.87 450 0.0031938556 0 0.12635 303334.129006727
1.058 5 568044827 568051165 0.85 0.87 237 0.00327869 0 0.1356 290149.557522124
1.059 5 568196281 568199026 0.85 0.87 137 0 NA 0.0969 0
1.06 5 568303938 568307955 0.85 0.87 467 0 Inf 0.07915 0
1.061 5 568438145.5 568443096 0.85 0.87 482 0.0200887058091286 0 0.2229 1081491.56442146
1.062 5 568575759 568581220 0.84 0.87 423 0.00344704 0 0.3435 120420.611353712
1.069 5 569491226 569493946 0.84 0.87 377 0 NA 0.1577 0
1.074 5 570066568.5 570071129.5 0.84 0.87 906 0.00476102254966887 0.134059745958213 0.1818 314258.914169563
1.078 5 570641227 570653065 0.84 0.87 151 0.00339943 0 0.2328 175228.350515464
1.081 5 570952694.5 570959719 0.84 0.87 512 0 NA 0.2196 0
1.082 5 571048560.5 571052588.5 0.84 0.87 420 0.00110574073809524 0.304829809088762 0.21145 62751.8981184339
1.084 5 571313619 571321435 0.84 0.87 73 0 Inf 0.1256 0
1.095 5 572507034.666667 572510374 0.83 0.87 731 0.000646240273597811 0.929297959253486 0.294733333333333 26311.5243717724
1.105 5 573574134 573577838 0.83 0.87 368 0 Inf 0.2369 0
1.109 5 573946893 573974479 0.83 0.87 479 0.0016684 0.286098657396308 0.1251 160038.369304556
1.114 5 574614503 574619304 0.83 0.87 234 0 NA 0.1399 0
1.118 5 575074648 575080916.5 0.83 0.87 432 0.00447984525462963 0.121050381953762 0.2346 229148.094865966
1.128 5 576340941 576346950 0.83 0.86 682 0.00358031 0.37261298602635 0.1595 269365.015673981
1.132 5 576898728 576903491 0.83 0.86 13 0 NA 0.1196 0
1.134 5 577087329 577091335 0.83 0.86 364 0.00461538 0.805370305370306 0.1288 430004.347826087
1.137 5 577522298 577536014 0.83 0.85 266 0 NA 0.1248 0
1.139 5 577772092 577777319 0.82 0.85 427 0.00178704 0.607485003133674 0.1363 157332.942039618
1.149 5 579035321 579041755.5 0.81 0.845 385 0 Inf 0.12175 0
1.159 5 580434019 580436681 0.8 0.83 90 0 Inf 0.3257 0
1.162 5 580821530 580838684 0.8 0.83 381 0.00597146524934383 0.101106065993835 0.19425 368893.606137071
1.163 5 580901950 580905537 0.8 0.83 302 0.0596273 0.0129379663342127 0.0993 7205716.01208459
1.166 5 581260679 581265948 0.8 0.83 183 0 NA 0.0893 0
1.167 5 581316692.5 581321067.5 0.8 0.83 564 0 NA 0.19025 0
1.168 5 581474066 581484374 0.8 0.82 412 0.00396694 0.139016723217392 0.1352 352095.266272189
1.171 5 581763072 581775930 0.8 0.82 1294 0 NA 0.1009 0
1.174 5 582140438 582143493 0.8 0.82 797 0 NA 0.131 0
1.175 5 582289388 582293361 0.8 0.82 619 0 NA 0.1907 0
1.178 5 582640147 582645131 0.8 0.81 688 0 NA 0.153 0
1.18 5 582884521 582890083 0.8 0.81 594 0.0105814 0.146224507154063 0.1151 1103186.79409209
1.182 5 583135948 583141298 0.8 0.81 1191 0.00133835 0.143552135091717 0.1032 155622.093023256
1.184 5 583318497 583323316 0.8 0.81 436 0.00557801 0.335490614036189 0.0788 849443.147208122
1.194 5 584640677 584644182 0.81 0.79 453 0.00155945 0.336283946263106 0.1138 164441.124780316
1.197 5 584995927 584999426 0.81 0.79 121 0.0185328 0.104016122766123 0.1131 1966344.82758621
1.198 5 585110919 585256832 0.81 0.78 135 0 NA 0.0802 0
1.204 5 585813391 585817083 0.835 0.78 715 0.047699592027972 0.0545745507145898 0.2188 2616065.3763056
1.205 5 585870910 585876397 0.84 0.78 628 0.0292089 0.11366432833828 0.0843 4157850.53380783
1.212 5 586682403 586691956 0.89 0.77 957 0.0436987 0.0271392512820748 0.1237 4239162.48989491
1.215 5 587045713 587049879.5 0.9 0.77 352 0 NA 0.14 0
1.216 5 587153755 587156196 0.9 0.77 202 0 Inf 0.24 0
1.217 5 587295964 587302623 0.9 0.77 348 0.0045584 0 0.2081 262858.241230178
1.219 5 587471264 587473470 0.9 0.77 257 0 NA 0.2019 0
1.221 5 587707585.5 587717817 0.89 0.77 1743 0.00220800074010327 0.181126962910186 0.13395 197805.217478456
1.222 5 587810165 587814479 0.89 0.77 213 0 NA 0.1365 0
1.223 5 587934086.5 587939273.5 0.88 0.77 713 0 NA 0.1165 0
1.226 5 588325973 588336533 0.86 0.76 222 0 Inf 0.1569 0
1.228 5 588523118 588527407.5 0.85 0.76 791 0.00096445809102402 0.605777450337131 0.12265 94361.9819999041
1.231 5 588904933 588907794 0.81 0.75 287 0 NA 0.2453 0
1.232 5 588986029 588992314 0.82 0.75 437 0 NA 0.1264 0
1.233 5 589146160 589149501 0.84 0.75 191 0 NA 0.2125 0
1.235 5 589369537 589374168 0.85 0.75 283 0 NA 0.1494 0
1.236 5 589511006 589521230 0.85 0.75 858 0.00172321 0 0.1078 191823.005565863
1.237 5 589575141 589583643 0.85 0.74 1171 0 NA 0.1291 0
1.238 5 589757651.5 589763226 0.83 0.74 535 0 NA 0.17065 0
1.239 5 589900676 589905713 0.81 0.74 364 0 NA 0.1234 0
1.242 5 590268076 590275134 0.71 0.74 520 0.0288425 0.0611954580913582 0.1785 1938991.59663866
1.244 5 590535514 590541778 0.64 0.74 722 0.00922486 0.105394553413277 0.1297 853495.142636854
1.245 5 590651928 590654989 0.62 0.74 415 0 NA 0.1894 0
1.249 5 591244107 591250143.5 0.6125 0.74 523 0 NA 0.091525 0
1.25 5 591497184 591501786 0.65 0.74 481 0 NA 0.161 0
1.251 5 591687484 591697339 0.68 0.74 1535 0 NA 0.1242 0
1.252 5 591826887 591831315 0.67 0.74 611 0 NA 0.1279 0
1.254 5 592330699 592335671.5 0.63 0.73 380 0 Inf 0.07055 0
1.255 5 592515276 592521098 0.61 0.73 379 0 NA 0.0467 0
1.261 5 593560071.333333 593567212.666667 0.6 0.72 1210 0.00260704752066116 0 0.164833333333333 189795.168339336
1.269 5 594594409 594601121 0.65 0.7 342 0.00254177 0.166014627602025 0.0715 426590.769230769
1.272 5 594976587 594980029 0.69 0.69 297 0.00264463 0 0.0774 410020.15503876
1.273 5 595211475 595216445.666667 0.71 0.67 1429 0.00166978167249825 0.190875986054018 0.155133333333333 129162.312440776
1.275 5 595413474 595419236 0.73 0.66 190 0 NA 0.0971 0
1.276 5 595520708 595539223 0.73 0.65 2236 0.000713012 0.143515116155128 0.0789 108442.88973384
1.28 5 596127888 596132673 0.76 0.62 287 0.0294972 0 0.3709 954344.567268806
1.281 5 596228257 596234079 0.76 0.62 390 0 NA 0.15915 0
1.287 5 597027083.5 597037102 0.75 0.59 1837 0.000421924485574306 0.587841557790361 0.1114 45449.6752862807
1.288 5 597141755 597147544 0.75 0.59 284 0.00292683 0 0.1095 320748.493150685
1.289 5 597312866 597317704 0.74 0.58 623 0.00516546 0 0.1051 589776.593720266
1.29 5 597456401 597462637.5 0.73 0.58 807 0.00308150436183395 0.0575614659188051 0.1325 279079.640317037
1.291 5 597558366 597697772 0.72 0.58 46 0.0470588 0 0.2088 2704528.73563218
1.292 5 597759575.5 597763965 0.705 0.58 455 0 Inf 0.2605 0
1.294 5 597952023.5 597961422 0.69 0.58 408 0.00201135017156863 0 0.1759 137215.47503595
1.296 5 598229812 598234856 0.66 0.57 515 0.00161943 0.270908282543858 0.1221 159157.73955774
1.301 5 599085656 599133086 0.68 0.58 261 0 NA 0.0628 0
1.303 5 599329821 599336332 0.67 0.59 251 0 Inf 0.1083 0
1.307 5 600016637 600018091 0.64 0.61 180 0 NA 0.13 0
1.308 5 600091098.666667 600097002 0.636666666666667 0.61 968 0 NA 0.103633333333333 0
1.311 5 600548158 600551090 0.59 0.62 235 0 NA 0.106 0
1.315 5 601268816 601275252 0.505 0.61 1149 0 NA 0.1382 0
1.316 5 601513611 601520349 0.48 0.61 487 0.00952066 0.298795461659171 0.0943 1211536.79745493
1.319 5 602241200.5 602253626.5 0.435 0.6 1320 0.00173564940909091 0.462952123037765 0.13875 150110.219164619
1.322 5 602938387.5 602941629.5 0.42 0.59 476 0 Inf 0.1 0
1.324 5 603536145 603541148 0.43 0.59 199 0 Inf 0.1522 0
1.325 5 603604622 603609024.333333 0.43 0.59 590 0 NA 0.114033333333333 0
1.328 5 604259790.5 604265170.5 0.47 0.59 383 0 NA 0.1056 0
1.33 5 604619530 604628104 0.5 0.6 520 0.00095057 0 0.0806 141524.069478908
1.332 5 605102179 605108564 0.55 0.6 328 0 NA 0.1084 0
1.334 5 605382970 605385531.5 0.585 0.61 431 0.0020868650812065 0.164070168861396 0.1913 130906.330237731
